Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
13366,-0.890162,1.430959,9.959284,-5.46,-3.22,0.21,-81.925537,-67.558395,-77.73494,712,13.366
13386,-0.947592,1.428566,9.944926,-5.95,-3.22,0.28,-80.285988,-70.203979,-76.252289,713,13.386
13406,-0.926055,1.215597,10.064571,-4.97,-3.08,0.21,-81.253761,-71.132942,-78.93383,714,13.406
13426,-0.73223,1.055272,10.198574,-4.13,-3.15,0.0,-80.806679,-69.876251,-78.293495,715,13.426
13441,-0.799231,1.335243,10.114822,0.0,-2.8,-0.14,-80.137001,-71.291748,-76.446114,716,13.441
13461,-0.847089,1.215597,9.995177,0.14,-2.52,0.42,-80.599854,-69.631706,-77.130043,717,13.461
13481,-0.933234,1.27542,10.052607,-0.56,-2.52,0.77,-81.6511,-69.738892,-78.824234,718,13.481
13501,-0.899733,1.21799,10.050214,-0.7,-2.73,0.7,-80.916779,-71.980133,-78.52552,719,13.501
13516,-0.933234,1.320885,10.004748,-2.52,-3.08,0.63,-81.430573,-69.771248,-78.410889,720,13.516
13536,-0.892555,1.110309,10.023892,-1.96,-3.08,0.56,-79.555481,-71.405678,-77.59169,721,13.536
13556,-0.861447,1.289778,10.023892,-2.8,-3.15,0.77,-80.208961,-72.627045,-78.22438,722,13.556
13576,-0.911698,1.225169,10.016713,-3.57,-3.15,0.77,-81.816864,-71.294922,-78.398026,723,13.576
13591,-0.887769,1.083987,10.083714,-1.61,-3.08,0.42,-80.098427,-70.243279,-76.821259,724,13.591
13611,-0.835125,1.186882,10.100465,-0.91,-3.01,0.35,-82.039024,-68.342857,-78.433975,725,13.611
13631,-0.799231,1.105524,10.155502,0.35,-3.15,-0.07,-82.014267,-71.537483,-79.280815,726,13.631
13651,-0.777695,1.155775,10.062179,0.77,-3.15,0.0,-82.295166,-70.958267,-79.176262,727,13.651
13666,-0.887769,1.119881,10.019106,1.26,-2.87,0.42,-82.864616,-68.20153,-78.403397,728,13.666
13686,-0.80641,1.20124,10.035856,1.4,-3.01,0.35,-80.790794,-68.272987,-77.028099,729,13.686
13706,-0.830339,1.182097,10.074143,1.96,-3.01,0.63,-83.457733,-69.969749,-79.553978,730,13.706
13726,-0.871019,1.179704,10.069357,2.8,-3.15,0.77,-81.951729,-70.204178,-77.783211,731,13.726
13741,-0.751373,1.296956,10.059786,3.22,-3.57,0.91,-81.605759,-71.329262,-78.265343,732,13.741
13761,-0.772909,1.385494,10.11243,1.26,-3.92,1.47,-82.712234,-70.608719,-78.130203,733,13.761
13781,-0.765731,1.471638,10.054999,-0.35,-4.34,2.17,-80.889725,-68.774597,-76.135056,734,13.781
13801,-0.619763,1.89279,10.227289,1.68,-4.62,2.52,-81.109367,-67.701698,-78.046181,735,13.801
13816,-0.638906,1.96697,10.538367,-2.24,-4.55,2.8,-79.965317,-72.934319,-78.280479,736,13.816
13836,-0.375687,2.483839,11.325634,-1.47,-3.99,2.66,-81.079903,-70.89534,-78.752693,737,13.836
13856,-0.143574,3.412287,12.720699,-4.62,-2.24,4.97,-81.304276,-70.304222,-76.964165,738,13.856
13876,1.993292,5.96552,15.084892,-4.55,6.86,5.18,-81.263954,-67.655464,-76.494904,739,13.876
13891,2.677664,11.42135,17.118864,40.389999,25.969999,-11.34,-80.352356,-70.497734,-79.388008,740,13.891
13911,0.260827,14.907818,15.427078,-82.879997,45.150002,-28.77,-77.913292,-71.410439,-76.762421,741,13.911
13931,3.97462,6.99447,18.06167,-329.420013,62.510002,-40.32,-80.63282,-69.638649,-78.112358,742,13.931
13951,2.809274,-0.562333,19.540487,-319.480011,100.800003,-69.090004,-82.202255,-71.778053,-79.88295,743,13.951
13967,3.888476,-1.208419,13.675469,-193.690002,133.070007,-97.160004,-84.44873,-75.143791,-82.987877,744,13.967
13987,2.790131,-4.996392,14.352663,-100.730003,154.490005,-101.080002,-84.727547,-77.204414,-82.089615,745,13.987
14007,-3.713793,-11.514674,17.530445,-22.610001,180.600006,-93.309998,-87.550713,-75.935234,-82.686829,746,14.007
14027,-1.780324,-11.0672,17.480194,174.229996,217.490005,-104.440002,-87.963615,-80.384583,-83.893349,747,14.027
14042,0.203397,-3.787973,15.40315,302.75,255.779999,-127.959999,-93.485718,-75.739342,-84.434769,748,14.042
14062,-0.46901,-7.288798,9.909033,283.429993,273.48999,-118.230003,-92.726089,-76.375343,-82.589996,749,14.062
14082,-3.876511,-10.267968,7.3893,243.669998,258.440002,-85.260002,-100.101051,-71.411156,-82.922279,750,14.082
14102,-4.137338,-10.882946,4.474738,208.529999,233.800003,-45.290001,-104.230202,-67.504936,-81.220879,751,14.102
14117,-4.529775,-12.048292,3.290249,217.210007,215.320007,-18.690001,-104.78949,-68.706482,-79.046959,752,14.117
14137,-5.436687,-10.624512,0.698729,238.770004,203.419998,-0.91,-108.985466,-65.854691,-77.812401,753,14.137
14157,-5.460616,-7.774559,-1.907148,270.410004,194.529999,14.14,-110.103897,-63.256969,-76.082741,754,14.157
14177,-6.276598,-5.139966,-3.86694,267.820007,179.970001,27.440001,-115.441536,-62.05254,-73.87088,755,14.177
14192,-7.269655,-1.878433,-6.396243,264.110016,154.0,35.560001,-116.006203,-55.255604,-67.895905,756,14.192
14212,-9.550097,1.624785,-9.475916,242.130005,113.82,32.619999,-117.822273,-55.969242,-65.066345,757,14.212
14232,-8.061707,3.161031,-8.772401,212.169998,66.220001,20.51,-119.837395,-54.005733,-62.74218,758,14.232
