Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
0,-0.277577,4.254591,9.401736,5.53,1.89,-3.85,-80.181694,-60.381504,-73.390312,0,0.0
20,-0.27997,3.211283,8.85376,1.89,2.52,-4.34,-76.521019,-64.149986,-70.578209,1,0.02
40,-0.421152,2.524518,8.72215,20.51,3.36,-2.8,-78.393158,-64.114861,-72.101486,2,0.04
60,-0.442688,2.845168,8.547467,35.700001,3.01,0.0,-80.576973,-61.627289,-72.487007,3,0.06
75,-0.610192,3.960263,9.456773,27.790001,2.1,1.12,-78.54818,-64.348495,-71.721306,4,0.075
95,0.040679,2.677664,9.712814,9.17,3.08,1.33,-78.469398,-65.171265,-72.848984,5,0.095
115,-0.351757,3.467324,8.741293,12.46,2.94,-0.56,-78.942558,-64.553741,-72.315788,6,0.115
135,-0.591048,3.914798,9.128944,9.1,0.7,-1.75,-78.283051,-62.010975,-71.869461,7,0.135
150,-0.323043,3.888476,9.188767,12.67,-2.66,-3.36,-79.850319,-62.270229,-71.62455,8,0.15
170,0.332614,5.675978,9.784601,13.16,0.14,-5.53,-79.459427,-65.265556,-72.71888,9,0.17
190,-0.672407,5.21654,10.658012,14.14,10.5,-10.01,-80.497765,-62.170185,-72.443596,10,0.19
210,-1.74443,5.29072,10.679549,10.43,14.56,-15.05,-79.355247,-59.963081,-71.078697,11,0.21
225,-0.746587,4.108623,10.267968,-13.86,11.48,-13.37,-79.077423,-63.462997,-71.700974,12,0.225
245,-1.215597,2.347443,9.614705,-16.17,7.42,-8.26,-81.988777,-61.373032,-71.45118,13,0.245
265,-1.024165,3.122745,9.112194,-3.22,2.8,-4.27,-81.323349,-62.028858,-72.413002,14,0.265
285,-0.650871,3.828653,8.717364,-0.56,-2.17,-1.61,-79.715454,-63.360973,-72.239365,15,0.285
300,-0.380472,3.917191,8.966227,-1.4,-5.6,0.0,-81.157593,-60.472824,-72.839218,16,0.3
320,-0.24647,4.3527,9.368236,3.22,-5.18,0.07,-79.22641,-62.375229,-71.507149,17,0.32
340,-0.514475,4.505846,9.384986,2.87,-3.15,-1.54,-82.691109,-64.20459,-74.331573,18,0.34
360,-0.698729,4.036836,9.176803,-4.13,-1.4,-2.66,-79.873436,-61.995312,-71.155106,19,0.36
376,-0.92127,3.529539,9.033228,-9.31,-1.26,-2.59,-79.228165,-63.975513,-72.351563,20,0.376
396,-0.861447,3.278284,9.076301,-11.62,-3.22,-1.47,-80.448914,-60.559982,-70.195877,21,0.396
416,-0.686765,3.397929,9.145695,-8.47,-3.85,-0.77,-80.92897,-61.823612,-71.818527,22,0.416
436,-0.478582,3.833439,9.236626,-3.5,-2.1,-0.7,-80.738014,-63.182331,-71.920471,23,0.436
451,-0.516868,3.874118,9.160052,-4.97,0.07,-1.82,-82.096245,-60.836086,-72.336578,24,0.451
471,-0.593441,3.54629,9.093051,-6.09,-0.42,-3.5,-79.616974,-63.620026,-70.463524,25,0.471
491,-0.378079,3.632434,9.01887,-5.25,-2.73,-4.34,-81.533142,-60.674103,-72.872375,26,0.491
511,-0.437902,3.919584,9.114587,-8.96,-5.11,-4.69,-81.221031,-62.846668,-72.839035,27,0.511
526,-0.437902,4.111016,9.179195,-18.48,-5.95,-5.88,-80.331253,-64.574402,-71.749413,28,0.526
546,-0.871019,3.876511,9.538132,-24.219999,-3.92,-7.84,-78.853935,-65.09465,-71.991707,29,0.546
566,-1.002628,3.570219,9.530953,-17.15,-2.45,-9.24,-78.791817,-64.041222,-71.665199,30,0.566
586,-0.911698,3.630042,9.973641,-10.78,-1.68,-9.31,-79.724869,-63.362953,-72.52002,31,0.586
601,-1.249098,4.256983,9.786994,-27.299999,-1.68,-7.91,-81.159019,-66.31324,-73.734329,32,0.601
621,-0.969128,1.651107,10.416329,-30.380001,-0.7,-6.93,-78.091782,-67.609825,-72.02211,33,0.621
641,-1.172525,2.998314,9.877925,-14.35,-1.4,-5.95,-79.018806,-65.610153,-73.063286,34,0.641
661,-0.947592,2.251727,10.27754,-6.79,-0.07,-3.78,-82.760895,-63.659718,-74.09433,35,0.661
676,-0.926055,3.038993,9.722385,5.81,0.84,-2.03,-78.135376,-64.419159,-71.736595,36,0.676
696,-0.646085,3.586969,9.782208,8.61,0.63,-0.49,-80.013977,-65.985313,-74.244606,37,0.696
716,-0.753766,3.69465,9.56206,9.59,-0.77,-0.14,-79.435875,-65.260605,-72.017227,38,0.716
736,-0.713087,3.706615,9.4137,7.35,-2.73,0.7,-80.102165,-65.16452,-73.397598,39,0.736
751,-0.897341,3.448181,9.33952,4.2,-4.27,1.68,-81.188599,-67.639603,-74.249619,40,0.751
771,-0.873411,3.161031,9.763065,8.68,-3.57,2.31,-80.898178,-63.696835,-72.851715,41,0.771
791,-0.832732,3.333321,9.315591,6.93,-2.52,3.01,-81.7379,-63.558483,-73.242126,42,0.791
811,-0.839911,2.976778,9.60274,7.21,-1.68,3.36,-79.544228,-65.764206,-71.404846,43,0.811
826,-0.868626,3.567826,9.260554,5.39,-1.05,2.8,-79.918457,-64.645065,-71.764694,44,0.826
846,-0.88059,3.359643,9.332341,1.96,-0.77,1.96,-77.227089,-61.902802,-70.034943,45,0.846
866,-0.741802,3.216069,9.605133,2.17,-0.49,1.12,-80.036667,-65.430519,-72.604073,46,0.866
886,-0.720265,3.235212,9.66017,6.16,0.21,0.63,-79.412651,-61.015518,-71.26487,47,0.886
901,-0.693943,3.850189,9.475916,5.6,-0.42,1.33,-79.373337,-63.927299,-70.51963,48,0.901
921,-0.58387,4.137338,9.411307,1.68,-2.8,1.82,-79.906075,-66.242386,-72.18811,49,0.921
941,-0.629335,3.749687,9.664956,1.68,-4.83,2.45,-81.186737,-61.519314,-72.183411,50,0.941
961,-0.581477,4.199553,9.95689,4.48,-7.0,3.71,-80.14238,-63.293282,-72.645058,51,0.961
976,-0.653264,5.494117,10.284719,-0.7,-9.45,4.83,-81.102829,-62.061214,-71.999664,52,0.976
996,-0.447474,7.178724,10.825516,-15.12,-13.65,5.32,-80.944847,-63.426876,-73.083923,53,0.996
1016,0.126824,8.652756,12.270833,-53.689999,-15.33,5.88,-81.334526,-63.631126,-73.538078,54,1.016
1036,1.239526,11.38785,14.335913,-64.190002,-7.7,-11.06,-80.068306,-64.117043,-73.913071,55,1.036
1051,2.979171,16.116236,14.840816,-149.380005,11.55,-34.790001,-79.728264,-62.04353,-72.98703,56,1.051
1071,1.33285,12.510123,17.43712,-275.799988,35.420002,-57.049999,-81.580345,-65.204025,-75.497482,57,1.071
1091,3.108388,-2.246941,18.985332,-248.080002,69.580002,-75.809998,-83.140686,-63.101318,-76.936707,58,1.091
1111,1.763573,-3.642006,17.080578,-39.060001,94.849998,-99.889999,-81.646385,-69.7379,-78.683899,59,1.111
1126,0.851875,-2.663307,15.864981,127.050003,109.760002,-115.779999,-84.666969,-68.711273,-80.163918,60,1.126
1146,-0.11486,1.153382,17.149973,206.220001,123.059998,-130.059998,-82.937469,-70.577354,-78.683884,61,1.146
1166,-0.011965,4.235447,19.918568,241.220001,150.080002,-149.660004,-86.868759,-65.667931,-78.768562,62,1.166
1186,0.122038,4.711636,20.646011,172.899994,188.229996,-153.020004,-87.942703,-65.220322,-78.822212,63,1.186
1201,-0.892555,-2.689629,18.198067,79.309998,223.580002,-135.100006,-91.30838,-62.508862,-77.477898,64,1.201
1221,-2.68245,-7.276834,11.418958,79.519997,234.009995,-108.779999,-95.836632,-58.808895,-76.511307,65,1.221
1241,-4.477131,-10.229682,6.896361,171.360001,221.619995,-82.669998,-101.952835,-61.492428,-77.927345,66,1.241
1261,-3.778402,-6.625963,6.362742,256.130005,204.050003,-63.209999,-103.668228,-60.104164,-75.146416,67,1.261
1276,-3.512789,-5.96552,5.520439,254.520004,202.649994,-47.670002,-107.153328,-54.978584,-73.092979,68,1.276
1296,-3.807117,-7.843953,3.491253,218.259995,208.529999,-32.34,-105.58905,-53.600826,-68.793846,69,1.296
1316,-4.335949,-5.754944,-2.912169,180.669998,204.539993,-19.18,-111.655098,-53.353756,-68.288849,70,1.316
1336,-4.769066,-4.663778,-6.034914,184.380005,183.399994,-8.05,-111.836647,-52.473843,-64.066269,71,1.336
1351,-6.082772,-0.983485,-10.088501,176.259995,145.529999,-3.64,-112.6558,-51.212032,-59.210968,72,1.351
1371,-5.786052,-0.536011,-11.057629,173.180008,97.93,-6.79,-113.908783,-51.763691,-56.917206,73,1.371
1391,-4.773852,1.631963,-10.722621,139.440002,48.509998,-6.02,-113.179512,-50.246597,-52.868141,74,1.391
1411,-3.979406,1.031343,-10.631691,74.760002,-1.19,2.66,-114.816124,-49.681099,-51.214893,75,1.411
1426,-3.048565,1.105524,-9.004513,9.66,-46.900002,12.46,-116.69297,-49.646961,-52.878498,76,1.426
1446,-2.342657,2.428802,-7.334263,-41.02,-86.169998,15.4,-117.29464,-50.857414,-51.967556,77,1.446
1466,-1.574534,0.557548,-3.517575,-63.560001,-112.0,11.69,-117.044968,-49.843285,-52.210007,78,1.466
1486,-1.572141,1.150989,-0.102895,-67.129997,-124.110001,9.66,-114.433342,-51.357998,-52.916576,79,1.486
1501,-1.684607,-0.607799,3.706615,-84.699997,-127.959999,19.460001,-113.200096,-51.850849,-54.273869,80,1.501
