Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
63900,-0.562333,0.167504,10.217717,3.85,-5.95,0.21,-79.897278,-75.079475,-79.362129,3404,63.9
63920,-0.41158,-0.05743,10.155502,-2.59,-8.26,-0.14,-81.590843,-74.805748,-80.563934,3405,63.92
63940,-0.330221,-0.576691,10.047821,-1.26,-7.28,-0.07,-81.166451,-72.99427,-78.283066,3406,63.94
63960,-0.547976,-0.634121,10.160288,-1.89,-6.23,0.07,-79.152214,-75.998322,-79.109444,3407,63.96
63975,-0.524047,-0.373294,10.066964,-0.49,-5.18,-0.35,-79.803947,-75.6194,-78.89772,3408,63.975
63995,-0.46901,-0.512082,10.172253,0.35,-4.41,-0.14,-78.611015,-78.761009,-80.724281,3409,63.995
64015,-0.488153,-0.495332,10.057393,2.24,-4.55,-0.07,-81.08593,-72.216751,-78.56633,3410,64.015
64035,-0.437902,-0.272792,10.198574,1.61,-4.9,0.35,-79.507607,-74.875221,-78.907974,3411,64.035
64050,-0.368508,-0.220148,10.028678,-0.63,-5.39,0.35,-82.19252,-76.016205,-79.652992,3412,64.05
64070,-0.363722,-0.45226,10.050214,-2.31,-5.6,-0.35,-78.913284,-76.306587,-79.305878,3413,64.07
64090,-0.86384,-1.184489,10.203361,0.7,-5.74,-0.28,-78.704704,-74.461761,-77.298019,3414,64.09
64110,0.05743,-0.129217,10.251218,-0.56,-4.55,-0.21,-79.508926,-76.195641,-78.581284,3415,64.11
64125,-0.291935,-0.22254,10.035856,4.41,-5.6,-1.61,-78.863228,-77.895973,-78.606651,3416,64.125
64145,-0.796838,-0.737016,10.026285,3.22,-5.46,-1.47,-78.916237,-74.707291,-78.601791,3417,64.145
64165,-0.306292,-0.562333,10.299076,0.49,-5.18,-1.19,-78.928726,-77.629974,-79.400177,3418,64.165
64185,-0.227326,-0.27997,9.964069,1.4,-4.55,-1.05,-80.427849,-75.514397,-79.015114,3419,64.185
64200,-0.418759,-0.442688,10.078929,1.19,-3.85,-0.91,-79.141045,-74.396057,-77.984375,3420,64.2
64220,-0.332614,-0.375687,10.148323,1.19,-3.57,-0.42,-81.080009,-75.415344,-79.974487,3421,64.22
64240,-0.272792,-0.445081,10.021499,0.63,-3.64,-0.21,-78.482971,-77.693703,-78.433159,3422,64.24
64260,-0.270399,-0.425938,10.143538,0.49,-3.57,-0.42,-80.957527,-74.908768,-80.165886,3423,64.26
64275,-0.18904,-0.399616,10.143538,0.28,-3.5,-0.49,-80.123405,-76.088654,-78.418022,3424,64.275
64295,-0.323043,-0.413973,10.165073,0.49,-3.64,-0.14,-79.740082,-72.965683,-77.726807,3425,64.295
64315,-0.248862,-0.330221,10.351721,-0.7,-3.08,0.14,-79.645538,-76.705185,-78.810883,3426,64.315
64335,-0.169896,-0.141182,10.308648,-2.45,-2.1,0.07,-82.258026,-75.750214,-80.446518,3427,64.335
64350,-0.088538,-0.153146,10.291898,-4.13,-0.56,0.35,-82.260979,-74.150917,-79.742439,3428,64.35
64370,0.215362,-0.756159,10.502474,-0.07,0.21,-0.56,-80.575089,-72.82634,-77.976883,3429,64.37
64390,0.0,-0.062216,10.586226,7.14,1.89,-1.96,-81.275658,-74.05761,-80.012863,3430,64.39
64410,0.27997,0.064609,10.794409,6.09,4.97,-2.31,-77.256966,-76.308372,-78.055618,3431,64.41
64426,0.349365,0.289542,11.148559,1.26,9.45,-2.59,-79.249825,-75.179527,-78.543083,3432,64.426
64446,0.141182,0.725051,11.253847,-20.51,14.91,1.4,-81.091171,-77.017609,-81.099556,3433,64.446
64466,0.234505,0.871019,12.103329,-65.029999,24.01,6.09,-82.762405,-73.539345,-80.051224,3434,64.466
64486,2.589127,2.577162,17.355762,-113.68,45.5,-6.51,-79.718712,-74.840881,-79.040657,3435,64.486
64501,0.799231,1.385494,15.118393,-184.100006,73.989998,0.42,-80.158119,-77.695877,-80.244736,3436,64.501
64521,0.981092,1.268241,13.95544,-246.190002,101.220001,3.22,-80.796158,-77.593849,-80.783127,3437,64.521
64541,0.595834,-2.378551,12.392871,-301.980011,121.660004,9.24,-83.09314,-80.130875,-81.918396,3438,64.541
64561,1.026558,-5.608976,10.949947,-293.929993,139.020004,17.219999,-84.972626,-82.737564,-82.928627,3439,64.561
64576,0.248862,-5.278755,7.942062,-255.360001,151.690002,27.09,-83.398262,-89.357285,-82.290207,3440,64.576
64596,-1.450102,-6.621177,7.023185,-230.440002,150.080002,43.119999,-88.323959,-88.783264,-82.435829,3441,64.596
64616,-2.967206,-8.636005,6.22874,-199.990005,136.990005,57.75,-87.869209,-89.124878,-82.359245,3442,64.616
64636,-3.723365,-8.597719,6.84611,-137.550003,120.400002,64.610001,-90.369202,-92.945992,-83.019852,3443,64.636
64651,-4.874354,-6.609212,6.133023,-79.870003,110.110001,65.870003,-92.817818,-97.036079,-83.30793,3444,64.651
64671,-5.458223,-3.098816,5.094501,-98.209999,101.220001,67.480003,-94.996605,-98.787643,-83.603828,3445,64.671
64691,-6.080379,-7.317513,3.965049,-162.190002,89.739998,78.470001,-96.390007,-98.809296,-83.177773,3446,64.691
64711,-6.652285,-9.365842,1.993292,-167.930008,78.75,94.779999,-99.609329,-99.826439,-81.373909,3447,64.711
64726,-6.22874,-10.311041,1.646321,-150.570007,65.870003,117.110001,-104.025055,-100.421761,-83.27227,3448,64.726
64746,-7.535267,-9.131337,2.062687,-75.879997,59.010002,127.120003,-103.486847,-102.065948,-80.343063,3449,64.746
64766,-7.420408,-5.853053,2.782952,-28.07,56.420002,135.169998,-103.190186,-105.561897,-80.404022,3450,64.766
64786,-6.645106,-4.247412,3.512789,-57.540001,56.279999,141.610001,-103.889465,-105.953552,-78.92672,3451,64.786
64801,-6.838932,-6.013378,4.259377,-90.440002,54.25,146.300003,-106.144386,-104.241524,-78.748314,3452,64.801
64821,-7.181117,-3.584576,1.909541,-98.559998,47.599998,146.440002,-108.621155,-103.817551,-78.65657,3453,64.821
64841,-7.831988,-5.955948,0.110074,-100.029999,31.08,143.289993,-110.701355,-101.308174,-75.954826,3454,64.841
64861,-7.508945,-5.403186,1.416602,-24.5,16.030001,134.470001,-111.577568,-104.858139,-75.176392,3455,64.861
64876,-7.042328,-4.948534,1.148596,19.460001,4.62,126.0,-113.967781,-102.335236,-75.554268,3456,64.876
64896,-7.123687,-6.082772,1.256277,69.160004,-0.77,120.190002,-114.628929,-101.95829,-75.623207,3457,64.896
64916,-6.757573,-2.404873,2.462302,85.120003,-6.16,112.489998,-118.812065,-99.943146,-77.480942,3458,64.916
64936,-7.10933,-3.522361,3.919584,79.309998,-6.23,104.790001,-118.353043,-100.563644,-78.43512,3459,64.936
64951,-7.410836,-5.738194,3.251962,103.949997,-4.27,98.0,-119.226509,-96.952766,-77.088257,3460,64.951
64971,-8.274676,-10.490509,0.112467,192.5,-8.4,96.110001,-116.058578,-96.147453,-75.424683,3461,64.971
64991,-8.580969,-10.136358,0.399616,431.339996,-17.57,83.160004,-119.215767,-95.630371,-77.134285,3462,64.991
65011,-8.801116,4.972463,-2.093795,626.98999,-21.280001,47.389999,-118.918961,-94.125526,-79.813416,3463,65.011
65026,-7.178724,19.377769,1.139024,700.280029,-11.41,-12.46,-119.916412,-83.100716,-80.515945,3464,65.026
65046,-9.114587,8.47568,0.325435,669.130005,-7.7,-57.610001,-118.71814,-76.921463,-78.587479,3465,65.046
65066,-8.892047,12.457479,5.034678,603.049988,-13.16,-81.129997,-119.826149,-68.761208,-76.853142,3466,65.066
65086,-7.89899,4.580026,5.463009,402.709991,-8.54,-73.220001,-120.840508,-65.381004,-74.705109,3467,65.086
65101,-10.095679,1.524282,3.586969,222.460007,-13.79,-44.310001,-118.916451,-60.885223,-70.416397,3468,65.101
65121,-9.246197,-0.129217,1.014593,147.910004,-21.91,-26.110001,-117.603172,-61.842018,-65.548111,3469,65.121
65141,-7.805666,1.380708,0.772909,162.119995,-35.209999,-24.01,-118.856117,-61.912884,-67.094322,3470,65.141
65161,-7.46348,1.220383,4.283306,160.089996,-41.650002,-21.84,-121.853035,-56.361298,-66.650887,3471,65.161
65176,-6.513496,0.88059,6.290956,117.040001,-32.549999,-17.43,-119.985611,-56.397423,-65.267937,3472,65.176
65196,-6.7145,0.251255,6.420172,54.950001,-13.72,-5.95,-121.014206,-57.540188,-64.762695,3473,65.196
65216,-7.138045,-1.488389,4.886318,24.57,10.15,0.49,-118.976311,-56.019283,-63.66563,3474,65.216
65236,-8.346463,5.640084,2.560412,75.879997,-1.12,-9.38,-119.977509,-57.715855,-64.660591,3475,65.236
65251,-8.59054,4.910247,4.137338,61.18,-5.74,-15.26,-121.619263,-57.431221,-64.318771,3476,65.251
65271,-8.200496,-2.763809,6.13063,32.41,3.36,-8.96,-120.521774,-57.873871,-63.563473,3477,65.271
65291,-8.286641,6.025342,3.137103,27.02,2.59,-4.41,-117.756798,-56.716034,-60.432846,3478,65.291
65311,-8.817866,2.87149,3.991371,20.370001,0.35,-5.88,-121.623543,-57.15234,-63.288002,3479,65.311
65326,-8.918368,3.663542,3.831046,10.92,-1.82,-7.91,-117.390236,-56.236866,-59.509243,3480,65.326
65346,-9.021263,3.290249,3.292642,13.09,-6.09,-10.36,-119.818237,-58.241894,-62.231567,3481,65.346
65366,-9.093051,4.730779,2.88824,4.55,-11.69,-12.53,-118.569572,-57.892151,-59.654587,3482,65.366
65386,-8.636005,4.137338,4.31202,-14.42,-13.86,-13.58,-121.539627,-57.694241,-63.104252,3483,65.386
65401,-8.633613,2.87149,5.001178,-30.450001,-10.64,-14.0,-118.879158,-57.598755,-61.563103,3484,65.401
65421,-8.535503,2.299585,4.280912,-43.330002,-7.21,-12.25,-120.24987,-58.175198,-62.777592,3485,65.421
65441,-8.671899,1.488389,4.082301,-30.799999,-5.04,-11.34,-118.707047,-58.961445,-62.226376,3486,65.441
