Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
30656,-0.562333,0.689158,10.133965,0.56,-2.31,1.61,-78.794968,-71.001137,-77.244705,1633,30.656
30676,-0.555155,0.464224,10.31822,0.98,-2.45,1.89,-81.358719,-72.955963,-77.854431,1634,30.676
30696,-0.660443,0.722658,10.07175,0.07,-2.38,2.59,-78.820732,-73.36705,-76.12188,1635,30.696
30711,-0.605406,0.722658,10.066964,0.56,-2.17,2.38,-81.680359,-75.305382,-79.390228,1636,30.711
30731,-0.567119,0.593441,10.18661,1.47,-2.45,2.03,-81.377991,-73.239807,-79.586845,1637,30.731
30751,-0.631728,0.626942,10.105251,1.68,-2.59,1.82,-81.138626,-73.268196,-78.612183,1638,30.751
30771,-0.61737,0.626942,10.172253,2.38,-2.52,1.4,-81.011002,-72.480759,-77.492149,1639,30.771
30786,-0.603013,0.715479,10.038249,1.89,-2.59,1.54,-79.375275,-74.0868,-77.647614,1640,30.786
30806,-0.552762,0.684372,10.172253,1.19,-2.66,1.96,-79.018135,-73.609612,-77.004677,1641,30.806
30826,-0.626942,0.634121,10.234468,1.89,-2.45,2.24,-79.541351,-71.402702,-77.1707,1642,30.826
30846,-0.60062,0.794446,10.081322,1.68,-2.38,1.96,-81.259354,-72.174477,-77.576378,1643,30.846
30861,-0.581477,0.6748,10.14593,2.52,-2.45,1.75,-82.186378,-70.174797,-78.617546,1644,30.861
30881,-0.547976,0.648478,10.143538,2.94,-2.73,2.03,-80.317741,-73.410515,-78.783089,1645,30.881
30901,-0.552762,0.638906,10.062179,2.87,-2.94,1.75,-81.893112,-72.351334,-79.145523,1646,30.901
30921,-0.614977,0.648478,10.138752,2.87,-2.66,1.47,-80.339119,-71.535301,-77.469231,1647,30.921
30936,-0.653264,0.770516,10.054999,3.22,-2.38,2.1,-80.216637,-71.028732,-77.660629,1648,30.936
30956,-0.648478,0.655657,10.083714,2.66,-2.24,2.59,-80.405937,-72.589729,-77.936073,1649,30.956
30976,-0.552762,0.670014,10.093287,2.66,-2.31,2.38,-81.026772,-69.564018,-77.535744,1650,30.976
30996,-0.567119,0.760945,10.191396,3.29,-2.24,2.66,-80.952385,-74.627907,-78.854462,1651,30.996
31012,-0.598227,0.801624,10.167466,3.43,-2.1,3.15,-79.451515,-75.143204,-78.395111,1652,31.012
31032,-0.533619,0.729837,10.098072,3.71,-2.59,3.5,-80.661964,-70.685135,-77.456551,1653,31.032
31052,-0.715479,0.842304,10.124394,3.5,-2.87,4.13,-82.67585,-71.440407,-80.520851,1654,31.052
31072,-0.555155,0.713087,10.203361,3.71,-3.29,4.34,-80.072456,-76.637497,-79.216583,1655,31.072
31087,-0.545583,0.830339,10.157895,3.92,-3.92,4.62,-80.057007,-75.31411,-79.122276,1656,31.087
31107,-0.538404,0.813589,10.169859,4.55,-4.34,5.18,-80.893661,-72.255058,-78.994965,1657,31.107
31127,-0.447474,0.99545,10.177038,4.83,-5.18,6.16,-80.315994,-71.810219,-77.938675,1658,31.127
31147,0.11486,1.167739,9.987998,8.26,-7.98,10.08,-80.336151,-73.134605,-78.173317,1659,31.147
