Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
40042,-0.567119,-0.574298,10.141145,-4.13,-2.17,1.82,-79.394997,-75.13131,-76.711151,2133,40.042
40062,-0.538404,-0.667621,10.117215,-4.41,-2.17,1.68,-78.968079,-75.198997,-76.30545,2134,40.062
40082,-0.60062,-0.58387,10.07175,-4.48,-2.17,1.61,-82.878532,-76.96463,-80.096893,2135,40.082
40097,-0.536011,-0.603013,10.165073,-4.34,-2.1,1.89,-81.323219,-74.828194,-78.747292,2136,40.097
40117,-0.591048,-0.595834,10.126787,-3.71,-2.17,2.31,-80.362343,-75.780388,-78.221588,2137,40.117
40137,-0.449867,-0.325435,9.976034,-0.91,-2.45,1.47,-81.756172,-76.081909,-78.966637,2138,40.137
40157,-0.574298,-0.796838,10.124394,-3.71,-2.45,2.03,-79.590767,-78.293571,-77.971329,2139,40.157
40172,-0.631728,-0.794446,10.095679,-3.92,-2.24,2.38,-82.060616,-75.507652,-79.563728,2140,40.172
40192,-0.552762,-0.744194,10.14593,-1.82,-2.38,2.38,-82.651543,-75.395714,-78.698807,2141,40.192
40212,-0.41158,-0.251255,9.995177,1.89,-2.59,0.63,-80.605202,-78.952576,-80.885071,2142,40.212
40232,-0.567119,-0.811196,10.167466,-1.54,-2.52,1.4,-82.660965,-75.397697,-78.979469,2143,40.232
40247,-0.619763,-0.698729,10.155502,-3.5,-2.24,2.17,-81.578926,-77.163734,-78.318474,2144,40.247
40267,-0.545583,-0.815982,10.138752,-2.17,-2.31,2.52,-79.374947,-78.32692,-77.698318,2145,40.267
40287,-0.184254,-0.739409,9.796566,4.13,-3.99,1.33,-78.263763,-79.046471,-77.693123,2146,40.287
40307,-0.655657,-0.796838,10.114822,-0.07,-2.8,1.61,-79.741402,-74.286095,-77.400116,2147,40.307
40322,-0.574298,-0.741802,10.100465,-1.47,-2.17,1.89,-80.855659,-76.487251,-77.923027,2148,40.322
40342,-0.538404,-0.804017,10.114822,-0.28,-2.24,2.03,-80.423134,-75.513405,-78.874786,2149,40.342
40362,-0.588655,-0.82316,10.14593,1.26,-2.1,2.1,-81.696701,-77.669312,-77.986748,2150,40.362
40382,-0.6748,-0.019143,10.205753,6.02,-1.54,1.68,-79.848541,-77.989273,-78.33622,2151,40.382
40397,-0.497725,-0.715479,10.12918,2.59,-2.03,1.82,-81.319832,-76.147621,-78.280273,2152,40.397
40417,-0.409187,-1.366351,10.270362,6.79,-3.08,2.73,-80.034775,-76.629562,-78.093941,2153,40.417
40437,-0.610192,-0.693943,10.119608,7.77,-2.38,3.08,-78.32238,-76.89933,-76.330818,2154,40.437
40457,-0.3374,-0.772909,10.275147,9.8,-1.96,3.64,-81.321579,-77.747902,-79.124687,2155,40.457
40472,-0.440295,-0.815982,10.313434,14.21,-2.1,4.34,-81.99511,-75.773643,-78.770203,2156,40.472
40492,-0.318257,-0.710694,10.263183,19.460001,-2.24,4.27,-78.350639,-76.905273,-77.172798,2157,40.492
40512,-0.282363,-0.382865,10.136358,24.5,-2.59,4.27,-80.955452,-77.548607,-79.372177,2158,40.512
40532,-0.315864,-0.344579,10.251218,26.040001,-3.08,4.27,-80.579475,-77.067451,-78.167923,2159,40.532
40547,-0.471403,0.043072,10.215324,26.389999,-3.43,4.48,-82.639595,-77.272896,-80.293327,2160,40.547
40567,-0.363722,-0.105288,10.30147,24.290001,-3.71,4.76,-79.335953,-76.998581,-76.902367,2161,40.567
40587,-0.287149,-0.019143,10.727407,25.969999,-2.73,4.83,-79.609924,-74.057419,-78.481949,2162,40.587
40607,-0.215362,0.296721,10.842267,23.59,-0.42,4.69,-78.909889,-77.626015,-78.83886,2163,40.607
40622,-0.086145,0.174682,11.012163,12.25,3.01,5.53,-80.779839,-75.710716,-78.346634,2164,40.622
40642,-0.153146,0.315864,11.615176,-0.77,8.96,8.75,-80.668098,-76.526543,-78.491997,2165,40.642
40662,0.098109,1.457281,14.079871,-15.12,22.4,7.91,-80.590538,-74.149727,-78.07119,2166,40.662
40682,3.960263,2.519732,16.736,9.52,44.66,-21.700001,-80.959625,-72.749733,-77.119614,2167,40.682
40698,-0.3374,5.020321,13.996119,-19.18,75.529999,-17.219999,-83.499794,-74.218803,-80.867661,2168,40.698
40718,0.923663,3.919584,11.904717,-101.220001,91.07,-18.48,-81.293648,-73.501831,-78.231995,2169,40.718
40738,1.488389,0.380472,11.095915,-165.759995,101.989998,-14.42,-82.135109,-74.963768,-79.466812,2170,40.738
