Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
54139,-0.559941,1.241919,10.040643,0.56,-2.1,0.7,-80.197792,-71.024765,-77.099312,2884,54.139
54159,-0.634121,1.150989,10.019106,0.91,-2.17,0.84,-78.668663,-71.534111,-75.797981,2885,54.159
54179,-0.555155,1.182097,10.023892,1.54,-2.24,0.84,-80.464554,-70.442574,-76.573761,2886,54.179
54199,-0.593441,1.215597,10.078929,1.96,-2.45,0.98,-80.05822,-72.114517,-77.573799,2887,54.199
54214,-0.586262,1.222776,10.035856,1.96,-2.31,1.19,-80.194397,-72.344193,-76.632294,2888,54.214
54234,-0.552762,1.253884,10.033463,1.4,-2.24,0.91,-82.150452,-71.767151,-78.339317,2889,54.234
54254,-0.576691,1.191668,10.052607,1.19,-2.31,0.7,-79.981979,-71.058113,-76.826302,2890,54.254
54274,-0.58387,1.206026,10.083714,1.4,-2.31,0.49,-80.89016,-69.054474,-77.306152,2891,54.274
54289,-0.567119,1.220383,10.110037,1.61,-2.17,0.28,-79.465103,-70.346298,-76.423203,2892,54.289
54309,-0.61737,1.203633,9.973641,1.96,-2.31,0.28,-81.779182,-71.286995,-77.275391,2893,54.309
54329,-0.603013,1.21799,10.038249,2.45,-2.38,0.49,-80.741173,-70.142242,-77.499977,2894,54.329
54349,-0.629335,1.308921,10.026285,2.73,-2.52,0.56,-79.767914,-72.691757,-77.39769,2895,54.349
54364,-0.497725,1.091166,10.090894,1.82,-2.87,0.56,-81.045181,-69.288109,-76.925964,2896,54.364
54384,-0.665228,1.220383,10.086107,1.68,-2.73,0.63,-81.430145,-69.491371,-77.239792,2897,54.384
54404,-0.557548,1.174918,10.102858,1.54,-2.59,0.63,-79.612892,-72.458122,-77.77787,2898,54.404
54424,-0.607799,1.301742,10.038249,1.89,-2.59,0.42,-80.38842,-73.906181,-77.048073,2899,54.424
54439,-0.58387,1.251491,10.026285,1.89,-2.45,0.49,-79.940018,-71.329063,-76.734421,2900,54.439
54459,-0.569512,1.296956,10.011928,1.75,-2.38,0.7,-78.915268,-69.627541,-75.037804,2901,54.459
54479,-0.571905,1.392673,9.976034,0.49,-2.59,0.91,-79.539711,-74.322418,-77.548096,2902,54.479
54499,-0.52644,1.340029,10.198574,-1.68,-2.8,1.05,-80.830681,-70.641876,-76.326263,2903,54.499
54514,-0.478582,1.402244,10.210539,-3.78,-2.24,0.91,-79.876579,-68.955223,-76.734596,2904,54.514
54534,-0.591048,1.117488,10.086107,-3.92,-1.4,0.28,-80.606308,-71.232986,-78.114784,2905,54.534
54554,-0.662836,1.220383,10.028678,-3.22,-1.26,0.07,-79.391045,-71.170059,-77.691216,2906,54.554
54574,-0.58387,1.29217,10.172253,-4.48,-1.26,0.56,-81.084183,-70.616455,-77.721916,2907,54.574
54589,-0.504904,1.337636,10.476151,-4.97,-0.35,0.84,-79.041573,-69.094566,-76.484528,2908,54.589
54609,-0.378079,1.383101,10.471366,-7.77,1.12,0.91,-81.058098,-72.490677,-78.895447,2909,54.609
54629,-0.48576,1.564962,10.55751,-18.059999,2.94,0.98,-80.709953,-71.735588,-77.362068,2910,54.629
54649,-0.191433,1.514711,11.182059,-27.58,6.37,0.7,-82.361557,-71.732811,-78.472,2911,54.649
54664,0.335007,2.282834,12.112901,-39.689999,13.86,0.7,-79.728912,-71.363403,-76.60173,2912,54.664
54684,0.277577,3.709008,11.892754,-50.540001,25.969999,-8.47,-81.63829,-71.056328,-78.076553,2913,54.684
54704,0.186647,3.625256,11.986076,-90.090004,38.849998,-12.11,-82.052841,-72.58596,-78.90567,2914,54.704
54724,-0.251255,2.538876,11.380671,-149.520004,49.77,-12.81,-79.411194,-72.494446,-77.925842,2915,54.724
54739,0.196218,-0.440295,11.49553,-180.529999,59.080002,-15.12,-81.457298,-77.216904,-80.852058,2916,54.739
54759,-0.349365,0.878197,11.115058,-180.809998,69.440002,-19.040001,-83.7062,-74.183472,-80.860008,2917,54.759
