Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Id,Time
36587,-8.145459,-5.613762,3.912405,134.889999,-6.86,-1.89,-113.929802,-91.84491,-83.50795,1949,36.587
36607,-8.638398,-2.725522,4.469952,230.020004,-20.790001,-7.42,-113.821022,-91.06144,-82.949242,1950,36.607
36627,-7.532875,5.003571,6.195239,232.680008,-30.870001,-14.07,-114.466614,-84.841103,-81.70208,1951,36.627
36642,-6.683393,7.169153,6.180882,148.119995,-26.110001,-36.959999,-112.208618,-83.632423,-81.362755,1952,36.642
36662,-8.217246,-3.29982,6.267026,53.830002,-22.33,-42.139999,-113.594322,-84.771584,-85.340424,1953,36.662
36682,-9.028442,-8.621648,6.594855,119.910004,-28.700001,-47.599998,-114.696419,-79.809929,-85.014252,1954,36.682
36702,-9.344306,-4.42688,6.475209,293.790009,-37.380001,-63.98,-112.396156,-83.112328,-84.633774,1955,36.702
36717,-8.992549,4.50106,5.561119,410.619995,-41.650002,-68.949997,-109.73436,-81.696434,-83.419304,1956,36.717
36737,-8.188532,7.513731,6.020557,356.579987,-45.009998,-58.799999,-111.429024,-73.703117,-81.850822,1957,36.737
36757,-8.018635,5.407972,7.554411,224.350006,-42.700001,-44.59,-111.319786,-72.158974,-83.960991,1958,36.757
36777,-8.155031,2.479053,7.585519,100.660004,-31.92,-31.01,-111.892197,-67.80294,-82.484047,1959,36.777
36793,-9.399343,-1.962185,5.798016,34.860001,-21.280001,-14.77,-111.18602,-65.530128,-81.805511,1960,36.793
36813,-8.832224,-2.421623,5.790838,51.939999,-20.58,-1.12,-110.816498,-66.650253,-81.585991,1961,36.813
36833,-8.296212,0.593441,4.991606,89.739998,-20.02,12.74,-109.535736,-66.853325,-80.368896,1962,36.833
36853,-8.16221,1.610427,5.386436,92.889999,-20.09,26.18,-108.755058,-65.124397,-79.787277,1963,36.853
36868,-7.566375,3.318964,5.451045,73.919998,-18.129999,35.420002,-109.664566,-64.44117,-79.940437,1964,36.868
36888,-7.571161,4.223483,5.372079,25.969999,-15.26,40.32,-108.213326,-63.087208,-79.009216,1965,36.888
36908,-7.688414,3.704222,5.340971,-28.280001,-15.190001,41.650002,-107.772705,-63.431797,-79.353622,1966,36.908
36928,-8.035385,2.601091,4.364665,-64.190002,-20.58,42.560001,-109.663246,-63.120758,-80.267128,1967,36.928
36943,-8.099994,0.490546,5.477366,-61.529999,-31.85,44.52,-108.635971,-63.298401,-80.445686,1968,36.943
36963,-7.068651,1.038522,6.736036,-16.17,-40.740002,41.720001,-106.757027,-65.491592,-81.828354,1969,36.963
36983,-6.384279,1.974149,7.654913,37.939999,-44.939999,39.130001,-105.847527,-66.174812,-81.675186,1970,36.983
37003,-5.879375,3.567826,6.82936,72.239998,-50.189999,36.889999,-106.28508,-62.909523,-80.813057,1971,37.003
37018,-5.398401,4.350307,7.312727,79.379997,-60.689999,31.5,-103.965858,-61.687965,-78.649445,1972,37.018
37038,-4.235447,5.448652,6.604426,51.59,-69.790001,15.54,-102.761765,-63.227306,-79.350945,1973,37.038
37058,-4.532168,4.422094,7.056686,12.67,-74.059998,-5.04,-102.726158,-60.579529,-79.022011,1974,37.058
37078,-4.479524,4.125373,7.410836,11.2,-79.870003,-26.530001,-103.207848,-58.92345,-80.267258,1975,37.078
37093,-3.699436,2.538876,7.846345,26.32,-72.099998,-37.939999,-103.453247,-60.216465,-81.055565,1976,37.093
37113,-4.680528,-0.564726,11.071986,87.57,-57.049999,-31.219999,-102.51635,-61.453487,-82.402611,1977,37.113
37133,-6.927469,1.909541,11.304098,221.970001,-36.189999,-28.77,-100.785103,-61.719284,-80.078171,1978,37.133
37153,-9.28209,12.402443,10.090894,318.220001,-11.62,-39.759998,-101.901428,-61.280602,-81.394783,1979,37.153
37168,-8.85376,12.091365,9.746315,270.480011,8.26,-55.510002,-101.756187,-57.289619,-78.164948,1980,37.168
37188,-9.270126,8.145459,8.604897,227.990005,21.210001,-64.260002,-99.662552,-52.277355,-72.66433,1981,37.188
37208,-8.624041,8.382357,7.954027,221.410004,29.190001,-72.940002,-101.375412,-52.768265,-71.758575,1982,37.208
37228,-8.348856,2.634592,3.261534,213.990005,32.830002,-65.660004,-103.300163,-49.745377,-68.265915,1983,37.228
37243,-7.820024,0.890162,1.935863,210.630005,23.66,-47.670002,-106.2938,-50.033222,-68.577263,1984,37.243
37263,-6.152167,3.441002,1.490782,181.860001,11.55,-32.130001,-103.329338,-51.272663,-63.770142,1985,37.263
37283,-4.926998,1.545819,2.488624,128.660004,0.07,-17.780001,-104.873375,-47.286827,-62.772869,1986,37.283
37303,-4.132552,0.375687,2.852346,81.199997,-4.76,-3.99,-105.128647,-49.342499,-61.172966,1987,37.303
37318,-4.101444,2.038758,2.30437,86.169998,-1.54,1.89,-107.017014,-47.151302,-60.070957,1988,37.318
37338,-4.974856,4.83846,1.072023,89.529999,1.33,-4.48,-104.91964,-47.217793,-57.994011,1989,37.338
37358,-6.192846,7.020792,-0.519261,93.449997,-1.68,-24.780001,-106.317749,-47.240444,-57.708279,1990,37.358
37378,-7.185903,10.220111,-0.157932,113.889999,-11.06,-51.170002,-106.38282,-46.694569,-57.330711,1991,37.378
37393,-7.997099,12.526874,0.138789,93.029999,-26.6,-74.620003,-106.024834,-45.657635,-54.345581,1992,37.393
37413,-7.925312,9.554882,2.694415,37.73,-38.5,-83.790001,-105.185997,-46.836525,-52.45739,1993,37.413
37433,-7.803273,6.743215,4.438845,4.06,-41.16,-79.099998,-107.569435,-46.95248,-51.901234,1994,37.433
37453,-7.700378,3.893261,6.444101,3.5,-33.810001,-63.420002,-110.036751,-46.045719,-55.368801,1995,37.453
37468,-8.248354,2.53409,8.312963,29.82,-14.56,-43.049999,-109.978592,-48.953541,-54.062229,1996,37.468
37488,-8.451752,3.388358,6.750394,45.920002,8.19,-22.469999,-109.430931,-50.114944,-54.692337,1997,37.488
37508,-8.396714,3.596541,4.08948,50.68,25.549999,-6.51,-109.811974,-46.837761,-52.14624,1998,37.508
37528,-8.217246,5.025107,1.928684,58.099998,31.99,3.92,-110.626495,-49.614166,-52.212395,1999,37.528
37544,-8.293819,6.616391,0.715479,43.400002,26.460001,10.36,-111.497002,-47.602596,-51.569607,2000,37.544
37564,-7.724308,6.463245,0.177075,18.76,14.77,11.41,-112.083664,-47.769535,-51.735455,2001,37.564
37584,-6.288562,5.238076,2.457517,7.14,7.0,8.89,-113.032158,-48.414654,-52.68457,2002,37.584
