Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
9545,3.993764,4.448416,-13.464894,-38.290001,-317.589996,-0.35,-12.414972,12.946047,38.546024,9.545,510,3.096423,0.4737960000000001,-2.0794369999999986,2.445552500000002,4.211517999999993,-12.425175500000009,12
9565,6.733644,1.897576,-14.678099,-50.959999,-280.209991,21.559999,-13.693132,15.309146,40.51553,9.565,511,2.73988,-2.55084,-1.2132050000000003,5.363704000000002,3.172995999999993,-14.071496500000007,12
9580,10.023892,-0.48576,-15.592189,-33.040001,-210.210007,47.25,-14.906674,16.365707,44.77634,9.58,512,3.290248,-2.383336,-0.9140899999999998,8.378768,0.7059079999999929,-15.135144000000007,12
9600,12.512516,-3.139495,-14.060728,-21.700001,-127.959999,69.160004,-16.349382,13.973185,45.623566,9.6,513,2.4886239999999997,-2.653735,1.5314610000000002,11.268204,-1.8126275000000072,-14.826458500000008,12
9620,11.143773,-5.953555,-9.160052,-18.059999,-48.790001,64.68,-19.140469,14.208765,47.506439,9.62,514,-1.3687430000000003,-2.8140599999999996,4.900675999999999,11.8281445,-4.546525000000007,-11.610390000000008,12
9640,8.815474,-7.949241,-4.31202,-28.210001,-4.62,28.35,-19.735222,15.360257,46.733242,9.64,515,-2.3282989999999995,-1.995686,4.848032,9.979623500000002,-6.951398000000006,-6.736036000000008,12
9655,5.927233,-11.406993,0.624549,-15.05,6.37,14.42,-21.291853,11.9034,45.710331,9.655,516,-2.888241,-3.457752,4.936569,7.3713535000000014,-9.678117000000007,-1.8437355000000082,12
9675,3.840617,-16.286133,3.996156,17.639999,-10.71,16.17,-19.200405,15.035497,49.195438,9.675,517,-2.0866160000000002,-4.87914,3.371607,4.883925000000001,-13.846563000000007,2.310352499999992,12
9695,2.510161,-18.621611,4.804959,62.16,-51.240002,13.23,-18.378315,11.693594,47.476036,9.695,518,-1.3304559999999999,-2.335478000000002,0.8088030000000002,3.175389000000002,-17.453872000000008,4.400557499999993,12
9715,4.651814,-17.063828,-0.492939,92.050003,-96.949997,-5.25,-19.540882,12.682112,47.098312,9.715,519,2.141653,1.5577830000000006,-5.297898,3.5809875000000018,-17.84271950000001,2.156009999999992,12
9730,7.202653,-14.83603,-5.501296,113.959999,-127.889999,-38.360001,-19.985355,13.585454,49.644581,9.73,520,2.550839,2.2277980000000017,-5.008357,5.927233500000002,-15.949929000000008,-2.997117500000008,12
9750,7.319906,-14.618276,-9.009299,125.510002,-142.940002,-80.080002,-21.848957,12.582026,49.89975,9.75,521,0.11725299999999983,0.21775399999999934,-3.5080030000000004,7.261279500000001,-14.727153000000007,-7.255297500000008,12
9770,8.037778,-14.326341,-11.842503,133.139999,-151.970001,-120.400002,-19.322594,9.808,53.176102,9.77,522,0.7178719999999998,0.2919350000000005,-2.8332040000000003,7.678842000000001,-14.472308500000008,-10.425901000000009,12
9790,9.370628,-13.452929,-13.661112,134.399994,-152.809998,-178.009995,-23.363981,12.61355,52.85939,9.79,523,1.3328500000000005,0.8734120000000001,-1.8186089999999986,8.704203000000001,-13.889635000000006,-12.751807500000009,12
9805,11.148559,-9.284483,-14.833637,122.220001,-144.270004,-233.240005,-25.245564,12.165903,54.895432,9.805,524,1.7779310000000006,4.168445999999999,-1.1725250000000003,10.259593500000001,-11.368706000000007,-14.247374500000006,12
9825,16.41535,-3.323749,-18.073635,119.07,-117.599998,-224.910004,-25.419882,11.16763,57.383171,9.825,525,5.266791,5.960734,-3.239998,13.781954500000003,-6.304116000000007,-16.45363600000001,12
9845,23.572538,-0.356543,-20.569437,111.720001,-56.490002,-170.660004,-29.522953,13.199625,57.911049,9.845,526,7.157188000000001,2.967206,-2.495802000000001,19.993944000000003,-1.840146000000007,-19.32153600000001,12
9865,26.070734,-2.833203,-19.813278,88.480003,29.120001,-137.690002,-34.141579,15.840217,57.709145,9.865,527,2.498196,-2.4766600000000003,0.7561590000000002,24.821636000000005,-1.594873000000007,-20.19135750000001,12
9880,23.914724,-5.173467,-17.755379,66.709999,103.25,-147.139999,-34.165127,15.83526,57.007496,9.88,528,-2.156010000000002,-2.3402639999999995,2.057898999999999,24.992729000000004,-4.003335000000007,-18.784328500000008,12
9900,20.61969,-2.799702,-16.90111,58.380001,148.610001,-160.720001,-32.421394,18.492151,60.130322,9.9,529,-3.295034000000001,2.3737649999999997,0.8542690000000022,22.267207000000003,-3.986584500000007,-17.32824450000001,12
9920,19.14805,-0.232112,-16.927431,49.279999,178.220001,-159.110001,-28.526037,15.175073,59.936779,9.92,530,-1.4716399999999972,2.56759,-0.026320999999999373,19.88387,-1.515907000000007,-16.914270500000008,12
9940,18.791508,1.572141,-17.133223,35.490002,206.990005,-154.559998,-29.770742,18.786579,56.379738,9.94,531,-0.356542000000001,1.804253,-0.20579200000000242,18.969779000000003,0.6700144999999929,-17.030327000000007,12
9955,16.530209,2.735094,-16.618746,14.56,234.009995,-153.720001,-26.649487,19.861858,57.811115,9.955,532,-2.261299000000001,1.1629530000000001,0.5144769999999994,17.660858500000003,2.153617499999993,-16.87598450000001,12
9975,13.216031,3.924369,-15.429471,-4.41,254.589996,-142.520004,-26.673468,19.577028,55.938366,9.975,533,-3.314178,1.1892749999999999,1.189275000000002,14.873120000000004,3.329731499999993,-16.02410850000001,12
9995,10.416329,4.773852,-14.113372,-13.37,272.720001,-114.029999,-23.954348,18.006165,52.277229,9.995,534,-2.799702,0.8494829999999998,1.3160989999999995,11.816180000000003,4.349110499999993,-14.77142150000001,12
10015,8.32732,4.967677,-13.043742,-14.28,286.649994,-79.730003,-21.732286,20.807196,52.338314,10.015,535,-2.089008999999999,0.19382500000000036,1.06963,9.371824500000002,4.870764499999993,-13.578557000000009,12
10030,5.967913,5.975091,-11.737214,-25.059999,291.970001,-65.449997,-20.629168,21.886875,47.896183,10.03,536,-2.359407,1.0074139999999998,1.3065280000000001,7.147616500000003,5.471383999999993,-12.390478000000009,12
10050,3.75208,6.556568,-10.710656,-30.66,298.829987,-36.470001,-16.812017,24.673235,47.383236,10.05,537,-2.2158330000000004,0.5814770000000005,1.0265579999999996,4.859996500000004,6.2658294999999935,-11.223935000000008,12
