Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
916925,9.889889,-1.787502,-3.345285,253.540009,-110.809998,-128.309998,-46.819061,-15.640299,-66.103249,916.925,48697,0.35415000000000063,1.8521110000000003,-2.000471,9.71281399999999,-2.713557499999972,-2.3450495000000444,70
916945,7.674056,0.299114,-3.953084,191.380005,-47.599998,-101.779999,-43.589886,-14.341295,-66.45536,916.945,48698,-2.215833,2.086616,-0.607799,8.78197249999999,-0.7441939999999716,-3.6491845000000445,70
916965,6.087558,3.314178,-6.018164,126.699997,7.49,-64.540001,-43.374821,-10.414389,-67.302734,916.965,48699,-1.5864980000000006,3.015064,-2.0650799999999996,6.880806999999989,1.8066460000000284,-4.985624000000044,70
916980,4.682921,5.403186,-5.558725,53.970001,50.049999,-8.47,-40.985359,-8.977035,-68.04525,916.98,48700,-1.4046369999999992,2.0890079999999998,0.4594389999999997,5.385239499999989,4.358682000000028,-5.788444500000044,70
917000,2.232583,4.223483,-3.089244,9.31,83.370003,46.130001,-42.663906,-7.659791,-70.323845,917.0,48701,-2.4503380000000003,-1.179703,2.469481,3.4577519999999895,4.813334500000028,-4.323984500000044,70
917020,1.96697,5.240469,-2.646556,-42.349998,107.940002,93.309998,-42.445129,-9.292437,-70.754913,917.02,48702,-0.2656129999999999,1.0169860000000002,0.44268799999999997,2.0997764999999893,4.731976000000028,-2.867900000000045,70
917040,0.473796,3.508003,-0.227326,-89.599998,129.779999,126.349998,-45.746162,-7.406724,-70.959267,917.04,48703,-1.4931740000000002,-1.732466,2.4192299999999998,1.2203829999999893,4.374236000000028,-1.4369410000000449,70
917055,-1.024165,0.969128,1.404637,-104.230003,147.630005,150.009995,-45.273113,-12.544246,-72.714264,917.055,48704,-1.497961,-2.538875,1.6319629999999998,-0.2751845000000107,2.2385655000000284,0.5886554999999551,70
917075,-2.713558,1.268241,4.280912,-80.5,165.550003,164.710007,-48.31002,-13.881555,-72.790794,917.075,48705,-1.689393,0.29911299999999996,2.8762749999999997,-1.8688615000000106,1.1186845000000285,2.842774499999955,70
917095,-5.238076,-2.491017,5.379257,-63.07,178.289993,157.850006,-48.444881,-12.790812,-72.17598,917.095,48706,-2.5245180000000005,-3.759258,1.0983450000000001,-3.975817000000011,-0.6113879999999716,4.8300844999999555,70
917115,-5.398401,-1.117488,5.42233,-48.720001,184.589996,137.830002,-50.573612,-16.131763,-71.772652,917.115,48707,-0.16032499999999938,1.3735289999999998,0.043072999999999695,-5.31823850000001,-1.8042524999999716,5.4007934999999545,70
917131,-6.094737,-4.328771,7.444337,-42.279999,178.220001,101.150002,-54.032303,-17.12052,-70.943459,917.131,48708,-0.6963360000000005,-3.211283,2.0220070000000003,-5.746569000000011,-2.7231294999999713,6.433333499999955,70
917151,-6.444101,-5.740586,9.4137,-16.17,162.960007,63.560001,-57.926022,-16.723154,-71.127304,917.151,48709,-0.34936399999999956,-1.4118150000000007,1.9693630000000004,-6.269419000000011,-5.034678499999972,8.429018499999955,70
917171,-5.508474,-3.685078,10.33497,29.190001,139.229996,31.780001,-62.202606,-18.688095,-74.671249,917.171,48710,0.9356270000000002,2.0555080000000006,0.9212699999999998,-5.97628750000001,-4.712831999999972,9.874334999999956,70
917191,-3.254355,-1.378315,10.205753,47.670002,99.68,-0.63,-61.227596,-19.637316,-73.724564,917.191,48711,2.2541189999999998,2.306763,-0.12921700000000058,-4.381414500000011,-2.5316964999999714,10.270361499999956,70
917207,-0.638906,1.792288,9.763065,38.080002,67.059998,-19.809999,-65.307983,-18.160114,-74.837227,917.207,48712,2.615449,3.170603,-0.4426880000000004,-1.9466305000000106,0.2069865000000285,9.984408999999955,70
917227,0.713087,2.572376,11.091129,7.56,50.330002,-20.790001,-65.12809,-16.601103,-74.842445,917.227,48713,1.351993,0.7800880000000001,1.3280640000000012,0.03709049999998937,2.1823320000000286,10.427096999999955,70
917247,2.909776,4.857604,11.452458,12.04,51.869999,6.93,-64.517891,-16.429205,-73.974945,917.247,48714,2.196689,2.285228,0.36132899999999957,1.8114314999999892,3.7149900000000287,11.271793499999955,70
917267,3.517575,8.054528,12.041114,25.76,67.620003,59.920002,-62.88512,-16.435946,-73.426331,917.267,48715,0.607799,3.196923999999999,0.5886560000000003,3.2136754999999892,6.456066000000028,11.746785999999956,70
917282,2.062687,8.982977,12.589089,24.360001,86.309998,124.599998,-66.524452,-15.023456,-73.712311,917.282,48716,-1.454888,0.9284490000000005,0.5479749999999992,2.790130999999989,8.518752500000028,12.315101499999955,70
917302,-1.483603,6.934648,12.981526,1.4,97.019997,170.940002,-68.531021,-13.617705,-73.449677,917.302,48717,-3.54629,-2.048329,0.39243700000000104,0.2895419999999893,7.958812500000029,12.785307499999956,70
917322,-3.744901,5.812374,13.496001,-27.370001,95.550003,202.369995,-70.938866,-14.298356,-75.937363,917.322,48718,-2.261298,-1.122274,0.5144749999999991,-2.6142520000000107,6.373511000000029,13.238763499999955,70
917342,-6.549389,4.450809,15.001141,-63.349998,85.959999,225.680008,-71.912262,-16.749645,-73.421471,917.342,48719,-2.8044879999999996,-1.3615650000000006,1.5051400000000008,-5.147145000000011,5.131591500000028,14.248570999999956,70
917357,-8.190925,3.953084,15.065749,-106.330002,70.209999,241.710007,-75.084023,-16.996212,-72.883186,917.357,48720,-1.6415360000000003,-0.49772499999999953,0.06460799999999978,-7.3701570000000105,4.2019465000000285,15.033444999999956,70
917377,-8.229211,3.297427,15.924804,-165.759995,46.970001,245.490005,-77.782646,-17.860298,-72.878098,917.377,48721,-0.038285999999999376,-0.6556570000000002,0.8590549999999997,-8.21006800000001,3.625255500000028,15.495276499999957,70
917397,-8.612076,-2.469481,18.638361,-207.830002,18.41,229.600006,-79.807182,-15.898767,-70.834587,917.397,48722,-0.3828650000000007,-5.766908,2.7135569999999998,-8.420643500000011,0.41397300000002835,17.281582499999956,70
917417,-7.690806,-6.633141,20.856586,-177.940002,-17.639999,190.259995,-85.128593,-16.850409,-71.248009,917.417,48723,0.9212699999999998,-4.16366,2.2182250000000003,-8.15144100000001,-4.551310999999972,19.747473499999955,70
917432,-6.523067,-8.229211,21.931004,-117.389999,-62.23,126.559998,-87.441376,-16.951485,-68.586899,917.432,48724,1.167739,-1.5960699999999992,1.0744180000000014,-7.10693650000001,-7.431175999999971,21.393794999999955,70
917452,-6.176096,-7.721914,21.933395,-97.510002,-111.650002,63.77,-87.223808,-15.384543,-67.469475,917.452,48725,0.3469709999999999,0.5072969999999994,0.002390999999999366,-6.349581500000011,-7.975562499999971,21.932199499999957,70
917472,-6.84611,-9.279697,21.497887,-104.650002,-154.210007,26.530001,-85.815964,-19.600048,-67.525246,917.472,48726,-0.6700140000000001,-1.5577830000000006,-0.4355080000000022,-6.511103000000011,-8.500805499999972,21.715640999999955,70
917492,-6.836538,-10.397185,19.923353,-109.199997,-182.910004,2.17,-86.477531,-19.502977,-68.765274,917.492,48727,0.009572000000000358,-1.1174879999999998,-1.5745339999999999,-6.841324000000011,-9.838440999999971,20.710619999999956,70
917507,-6.267026,-11.055236,17.920488,-115.080002,-203.0,-23.799999,-83.999908,-19.367205,-66.514832,917.507,48728,0.5695119999999996,-0.6580510000000004,-2.002865,-6.551782000000011,-10.726210499999972,18.921920499999956,70
917527,-5.98227,-11.813787,16.0947,-113.68,-221.270004,-54.950001,-81.915894,-22.916138,-67.578461,917.527,48729,0.2847560000000007,-0.7585509999999989,-1.8257879999999993,-6.124648000000011,-11.43451149999997,17.007593999999955,70
917547,-5.824338,-12.237332,14.414878,-109.059998,-234.009995,-87.43,-80.237778,-24.513252,-66.470955,917.547,48730,0.15793199999999974,-0.4235450000000007,-1.6798219999999997,-5.903304000000011,-12.025559499999972,15.254788999999956,70
917567,-5.71905,-11.567318,12.282797,-95.550003,-240.520004,-114.169998,-78.208519,-26.473787,-68.37413,917.567,48731,0.10528799999999983,0.6700140000000001,-2.1320809999999994,-5.771694000000011,-11.902324999999973,13.348837499999956,70
917583,-5.451045,-11.462029,10.153109,-72.449997,-240.940002,-132.789993,-75.135246,-26.448965,-66.848274,917.583,48732,0.2680050000000005,0.10528900000000085,-2.129688,-5.585047500000011,-11.514673499999972,11.217952999999955,70
917603,-5.17586,-10.313434,7.865489,-45.150002,-236.809998,-146.649994,-72.529968,-25.044962,-67.317772,917.603,48733,0.27518499999999957,1.1485949999999985,-2.2876200000000004,-5.313452500000011,-10.887731499999973,9.009298999999956,70
917623,-4.57524,-9.499846,6.147381,-22.68,-230.580002,-160.789993,-70.317017,-26.486042,-67.588051,917.623,48734,0.6006200000000002,0.8135880000000011,-1.718108,-4.875550000000011,-9.906639999999971,7.006434999999955,70
917643,-4.254591,-8.949476,5.199789,9.1,-220.779999,-172.059998,-64.707932,-28.752464,-66.345161,917.643,48735,0.3206490000000004,0.5503699999999991,-0.9475920000000002,-4.41491550000001,-9.224660999999973,5.673584999999956,70
917658,-4.103837,-7.944455,3.663542,55.23,-209.440002,-174.020004,-64.364037,-27.237709,-67.620987,917.658,48736,0.15075399999999917,1.005021000000001,-1.536247,-4.179214000000011,-8.446965499999973,4.431665499999956,70
917678,-4.127767,-5.788445,1.282599,92.190002,-199.710007,-169.399994,-57.5546,-25.964716,-63.65593,917.678,48737,-0.023930000000000007,2.1560099999999993,-2.3809430000000003,-4.115802000000011,-6.866449999999972,2.4730704999999555,70
917698,-3.062922,-3.11078,-1.438138,100.379997,-192.360001,-165.410004,-55.651646,-27.392277,-67.005821,917.698,48738,1.0648450000000005,2.677665,-2.7207369999999997,-3.595344500000011,-4.449612499999972,-0.07776950000004434,70
917718,-1.46446,-1.478817,-2.613056,75.25,-184.869995,-163.449997,-51.742481,-26.466251,-66.727676,917.718,48739,1.5984619999999998,1.631963,-1.174918,-2.2636910000000108,-2.2947984999999718,-2.0255970000000443,70
917733,-0.296721,-0.172289,-3.895654,47.950001,-170.800003,-159.25,-47.815685,-22.336676,-64.339714,917.733,48740,1.167739,1.3065280000000001,-1.2825980000000001,-0.8805905000000107,-0.8255529999999716,-3.2543550000000443,70
917753,0.964342,-0.844697,-3.802331,35.139999,-154.070007,-154.350006,-43.964355,-22.74296,-65.418839,917.753,48741,1.261063,-0.672408,0.09332299999999982,0.33381049999998935,-0.5084929999999717,-3.8489925000000444,70
917773,2.505375,0.303899,-4.874354,27.719999,-133.979996,-149.029999,-41.605686,-19.432384,-65.128159,917.773,48742,1.5410329999999999,1.148596,-1.0720230000000002,1.7348584999999894,-0.27039899999997163,-4.338342500000045,70
917793,3.931548,2.19669,-5.314649,40.18,-115.989998,-143.5,-39.627728,-17.084751,-62.342087,917.793,48743,1.426173,1.892791,-0.4402949999999999,3.2184614999999894,1.2502945000000283,-5.094501500000044,70
917809,5.123216,2.234976,-5.731015,48.02,-98.980003,-137.339996,-38.062214,-18.425785,-63.431412,917.809,48744,1.1916680000000004,0.038286000000000264,-0.416366,4.527381999999989,2.2158330000000284,-5.522832000000045,70
917829,6.276598,4.122981,-7.094973,58.939999,-77.910004,-128.240005,-37.301594,-13.50124,-61.862621,917.829,48745,1.1533819999999997,1.8880050000000002,-1.3639580000000002,5.699906999999989,3.178978500000029,-6.412994000000045,70
917849,7.310334,5.843482,-8.308177,59.220001,-60.830002,-118.93,-36.668705,-13.884131,-62.635662,917.849,48746,1.0337360000000002,1.7205009999999996,-1.2132040000000002,6.793465999999989,4.983231500000029,-7.7015750000000445,70
917869,8.147852,6.49196,-8.32732,52.220001,-44.240002,-109.830002,-34.228325,-13.476418,-60.336765,917.869,48747,0.8375180000000002,0.6484779999999999,-0.019142999999999688,7.729092999999989,6.167721000000028,-8.317748500000045,70
917884,9.899461,8.324927,-9.368236,34.790001,-24.219999,-98.07,-33.832161,-11.190086,-62.737846,917.884,48748,1.7516090000000002,1.832967000000001,-1.0409159999999993,9.02365649999999,7.408443500000028,-8.847778000000044,70
917904,10.504867,7.42998,-8.908797,23.73,-2.52,-86.449997,-31.921032,-9.896871,-60.418617,917.904,48749,0.6054060000000003,-0.894947000000001,0.4594389999999997,10.20216399999999,7.877453500000028,-9.138516500000044,70
