Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
5524,-0.890162,-4.197161,6.453673,-16.870001,-97.790001,8.12,-16.601536,-2.000319,36.345139,5.524,295,-5.71905,0.208183,3.376393,1.969363,-4.301252500000004,4.7654764999999975,10
5539,0.437902,-9.593168,0.88059,1.75,-127.82,-17.85,-14.811676,-4.413263,37.307274,5.539,296,1.328064,-5.396007,-5.5730830000000005,-0.22613,-6.8951645000000035,3.6671314999999973,10
5559,0.136396,-12.761379,-0.844697,14.07,-164.080002,-47.810001,-15.348163,-1.649586,39.062447,5.559,297,-0.30150600000000005,-3.1682109999999994,-1.725287,0.287149,-11.177273500000004,0.017946499999997312,10
5579,0.576691,-14.046371,-4.079908,25.48,-184.380005,-77.559998,-17.383446,-1.010455,41.151981,5.579,298,0.440295,-1.2849920000000008,-3.2352109999999996,0.35654349999999996,-13.403875000000005,-2.4623025000000025,10
5599,0.021536,-14.958069,-5.192611,49.490002,-193.339996,-127.68,-16.017012,-0.155133,43.397236,5.599,299,-0.555155,-0.9116979999999995,-1.1127030000000007,0.2991135,-14.502220000000005,-4.636259500000003,10
5614,0.524047,-13.304569,-7.70995,58.240002,-208.880005,-170.169998,-19.246078,3.065866,44.971142,5.614,300,0.502511,1.6534999999999993,-2.5173389999999998,0.2727915,-14.131319000000005,-6.451280500000003,10
5634,1.081594,-10.863803,-10.562296,48.93,-205.589996,-192.430008,-18.760887,4.610363,47.905212,5.634,301,0.5575469999999999,2.440766,-2.852346,0.8028204999999999,-12.084186000000006,-9.136123000000003,10
5654,3.015064,-10.179431,-11.507495,38.5,-177.449997,-215.600006,-18.041042,6.125476,51.673615,5.654,302,1.9334700000000002,0.6843720000000015,-0.9451990000000006,2.048329,-10.521617000000004,-11.034895500000005,10
5674,5.340971,-9.746315,-11.244275,24.290001,-144.270004,-250.389999,-21.272722,7.186439,50.060921,5.674,303,2.3259069999999995,0.43311600000000006,0.26322000000000045,4.178017499999999,-9.962873000000004,-11.375885000000004,10
5688,7.470659,-9.775029,-10.239254,-2.45,-112.699997,-283.290009,-21.449892,12.307466,54.474541,5.688,304,2.1296880000000007,-0.028714000000000794,1.0050209999999993,6.405815,-9.760672000000003,-10.741764500000004,10
5708,9.078693,-9.705635,-9.578811,2.24,-75.949997,-262.779999,-22.988894,12.054161,55.561436,5.708,305,1.608033999999999,0.06939400000000084,0.6604430000000008,8.274676,-9.740332000000004,-9.909032500000004,10
5728,11.356742,-9.767851,-8.332106,23.450001,-52.220001,-218.75,-23.173382,15.014161,56.648121,5.728,306,2.278049000000001,-0.06221600000000116,1.2467050000000004,10.2177175,-9.736743000000004,-8.955458500000002,10
5748,14.515381,-10.196181,-10.390007,52.849998,-40.810001,-179.550003,-25.838028,19.71756,57.359543,5.748,307,3.158638999999999,-0.428329999999999,-2.057901000000001,12.936061500000001,-9.982016000000005,-9.361056500000004,10
5763,19.478271,-8.262712,-14.48188,89.18,-16.309999,-147.770004,-26.706894,18.809418,57.624935,5.763,308,4.96289,1.9334689999999988,-4.091873,16.996826,-9.229446500000005,-12.435943500000004,10
5783,23.828579,-4.393379,-18.346426,93.870003,24.710001,-139.369995,-26.438381,19.827518,57.943798,5.783,309,4.350308000000002,3.869333,-3.8645460000000007,21.653425000000002,-6.328045500000005,-16.414153000000006,10
5803,26.393776,-0.258434,-20.55508,80.639999,89.110001,-133.699997,-28.727587,20.212194,57.466579,5.803,310,2.5651969999999977,4.134945,-2.2086539999999992,25.111177500000004,-2.3259065000000048,-19.450753000000006,10
5823,24.977175,0.933234,-20.313396,68.18,166.529999,-109.900002,-27.42709,21.053637,57.747215,5.823,311,-1.416601,1.191668,0.24168399999999934,25.685475500000003,0.3373999999999956,-20.434238000000004,10
5838,21.184416,0.289542,-18.143028,63.91,227.990005,-82.25,-26.878113,21.212646,56.790421,5.838,312,-3.792759,-0.6436919999999999,2.170368,23.0807955,0.6113879999999956,-19.228212000000006,10
5858,17.520872,1.584105,-16.537388,57.119999,255.360001,-78.610001,-27.578691,19.981373,54.754436,5.858,313,-3.663543999999998,1.2945630000000001,1.605640000000001,19.352644,0.9368234999999956,-17.340208000000004,10
5878,14.85278,3.000707,-15.503652,45.849998,266.839996,-78.120003,-23.74534,20.130867,55.456184,5.878,314,-2.6680920000000015,1.4166019999999997,1.0337359999999993,16.186826000000003,2.2924059999999953,-16.020520000000005,10
5898,12.555589,4.874354,-15.060964,32.619999,281.329987,-68.040001,-23.424534,22.401337,50.809822,5.898,315,-2.2971909999999998,1.8736470000000005,0.4426880000000004,13.7041845,3.9375304999999954,-15.282308000000004,10
