Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
968649,3.747294,-13.395499,22.562731,242.759995,-203.839996,1.96,-63.991501,-26.398727,-59.203796,968.649,51444,2.254119,-5.982269999999999,4.8217110000000005,2.6202344999999934,-10.404363999999966,20.151875499999953,82
968669,4.831282,-11.811395,23.215994,446.040009,-231.979996,27.93,-63.728561,-25.941366,-61.367455,968.669,51445,1.0839879999999997,1.584104,0.653262999999999,4.289287999999994,-12.603446999999964,22.889362499999955,82
968689,6.219168,-7.023185,19.964033,552.440002,-261.940002,43.400002,-61.436283,-23.405336,-60.372517,968.689,51446,1.387886,4.788209999999999,-3.251960999999998,5.525224999999994,-9.417289999999966,21.590013499999955,82
968709,7.63577,-6.448887,15.561081,502.110016,-271.73999,28.210001,-58.999699,-21.47727,-63.551704,968.709,51447,1.4166020000000001,0.5742979999999998,-4.402952000000001,6.927468999999993,-6.736035999999967,17.762556999999955,82
968724,10.387614,-6.877218,9.485488,368.200012,-242.550003,-4.62,-57.423771,-17.255777,-64.636353,968.724,51448,2.7518439999999993,-0.428331,-6.075593,9.011691999999993,-6.663052499999966,12.523284499999953,82
968744,10.868588,-7.614233,7.102151,284.130005,-200.619995,-37.450001,-54.07943,-17.611229,-68.506783,968.744,51449,0.48097400000000157,-0.7370149999999995,-2.383337,10.628100999999994,-7.245725499999966,8.293819499999953,82
968764,10.681942,-10.160288,7.942062,296.23999,-157.850006,-61.599998,-52.178898,-12.639615,-68.759705,968.764,51450,-0.18664600000000142,-2.546055,0.8399109999999999,10.775264999999994,-8.887260499999966,7.522106499999953,82
968784,9.636241,-7.102151,5.262005,336.630005,-116.340004,-60.970001,-50.613251,-8.979852,-72.467201,968.784,51451,-1.0457009999999993,3.0581369999999994,-2.6800569999999997,10.159091499999992,-8.631219499999967,6.602033499999954,82
968799,8.372786,-3.409894,3.579791,291.339996,-90.230003,-55.16,-46.266102,-11.039247,-71.880081,968.799,51452,-1.2634550000000004,3.692257,-1.682214,9.004513499999993,-5.256022499999966,4.420897999999954,82
968819,6.269419,-2.368979,4.955713,205.940002,-79.309998,-48.439999,-46.729706,-5.418943,-73.684402,968.819,51453,-2.1033669999999995,1.040915,1.375922,7.321102499999993,-2.8894364999999653,4.267751999999954,82
968839,4.752316,-3.816688,6.987292,151.899994,-83.230003,-41.580002,-46.095062,-4.201546,-73.613037,968.839,51454,-1.5171029999999996,-1.4477090000000001,2.031579,5.510867499999993,-3.0928334999999656,5.9715024999999535,82
968859,4.256983,-2.524518,5.608976,138.949997,-88.900002,-21.35,-43.991207,-2.185967,-74.391319,968.859,51455,-0.49533300000000047,1.29217,-1.3783159999999999,4.504649499999993,-3.170602999999965,6.298133999999954,82
968875,2.971992,-2.835596,8.135887,131.949997,-94.779999,-2.87,-41.697289,-2.569652,-73.773773,968.875,51456,-1.2849909999999998,-0.31107799999999974,2.526911,3.614487499999993,-2.680056999999965,6.872431499999954,82
968895,2.285227,0.871019,8.650363,101.010002,-102.830002,13.72,-40.973164,-1.333421,-71.03614,968.895,51457,-0.6867650000000003,3.7066149999999998,0.5144760000000002,2.628609499999993,-0.9822884999999653,8.393124999999955,82
968915,2.266084,1.885612,10.224896,59.57,-118.090004,33.810001,-38.813648,0.134308,-72.472656,968.915,51458,-0.019142999999999688,1.014593,1.5745329999999989,2.275655499999993,1.3783155000000347,9.437629499999954,82
968935,2.596305,3.275891,9.731957,32.34,-125.790001,56.07,-38.49419,0.603565,-72.952354,968.935,51459,0.3302209999999999,1.390279,-0.4929389999999998,2.431194499999993,2.5807515000000345,9.978426499999953,82
968950,2.199083,4.132552,10.842267,-14.49,-122.57,76.580002,-37.84763,-0.537023,-70.635529,968.95,51460,-0.3972220000000002,0.8566609999999995,1.1103100000000001,2.397693999999993,3.7042215000000347,10.287111999999954,82
968970,2.074651,3.747294,9.810924,-41.720001,-109.760002,94.290001,-34.961918,-0.472903,-68.540703,968.97,51461,-0.1244320000000001,-0.38525799999999943,-1.0313429999999997,2.1368669999999925,3.939923000000035,10.326595499999954,82
968990,1.148596,2.818846,10.083714,-58.029999,-86.519997,106.400002,-37.290127,-1.416573,-69.813873,968.99,51462,-0.9260549999999999,-0.9284479999999999,0.27279000000000053,1.6116234999999928,3.283070000000035,9.947318999999954,82
969010,-0.670014,1.112702,9.794173,-33.740002,-56.07,118.020004,-33.842197,-2.231013,-66.757072,969.01,51463,-1.81861,-1.706144,-0.2895409999999998,0.23929099999999287,1.9657740000000348,9.938943499999954,82
969025,-1.775538,3.235212,7.48741,-0.07,-31.5,128.100006,-33.76902,-4.095314,-66.527298,969.025,51464,-1.105524,2.12251,-2.306763000000001,-1.2227760000000072,2.173957000000035,8.640791499999954,82
969045,-3.747294,3.09403,5.206968,12.81,-25.969999,129.990005,-35.868141,-5.629104,-69.448654,969.045,51465,-1.971756,-0.14118200000000014,-2.280442,-2.761416000000007,3.164621000000035,6.347188999999954,82
969065,-2.636985,5.178253,3.158639,-2.45,-39.759998,119.07,-32.581264,-7.998588,-65.82531,969.065,51466,1.110309,2.0842229999999997,-2.048329,-3.1921395000000072,4.1361415000000346,4.182803499999954,82
969085,-0.404401,5.396008,1.919112,-43.400002,-68.529999,89.18,-36.355892,-5.775227,-66.667572,969.085,51467,2.232584,0.21775500000000036,-1.239527,-1.5206930000000072,5.287130500000035,2.538875499999954,82
969100,2.084223,5.317042,0.004786,-72.660004,-99.889999,55.439999,-34.649944,-7.646268,-65.889183,969.1,51468,2.488624,-0.07896600000000031,-1.914326,0.839910999999993,5.356525000000035,0.9619489999999538,82
969120,3.709008,4.97007,-1.25867,-90.580002,-121.169998,23.24,-37.936069,-9.237041,-68.392136,969.12,51469,1.6247849999999997,-0.34697200000000006,-1.263456,2.896615499999993,5.143556000000034,-0.6269420000000462,82
969140,5.230897,4.623098,-2.364193,-78.470001,-120.400002,11.69,-34.229939,-10.075907,-63.799347,969.14,51470,1.5218889999999998,-0.34697200000000006,-1.1055230000000003,4.469952499999993,4.796584000000035,-1.8114315000000463,82
969160,6.578104,4.481917,-3.807117,-52.709999,-105.559998,15.190001,-33.465607,-10.710915,-61.814243,969.16,51471,1.347207,-0.14118099999999956,-1.4429239999999997,5.904500499999992,4.552507500000035,-3.085655000000046,82
969175,7.906168,4.321592,-4.984427,-28.559999,-86.870003,19.6,-30.834278,-11.661922,-59.61729,969.175,51472,1.3280640000000004,-0.16032500000000027,-1.1773100000000003,7.242135999999993,4.401754500000035,-4.395772000000046,82
969195,8.135887,2.986349,-6.310099,-13.16,-68.879997,22.540001,-32.314667,-14.062373,-59.892712,969.195,51473,0.22971900000000023,-1.3352429999999997,-1.325672,8.021027499999994,3.6539705000000344,-5.647263000000047,82
969215,8.214853,2.057901,-7.513731,-10.57,-52.639999,21.35,-31.014166,-13.220929,-59.612076,969.215,51474,0.07896599999999943,-0.9284479999999999,-1.2036319999999998,8.175369999999994,2.5221250000000346,-6.911915000000047,82
969235,9.600348,2.017221,-8.57379,-0.14,-31.92,21.210001,-30.567972,-13.00478,-57.473961,969.235,51475,1.3854950000000006,-0.04068000000000005,-1.0600590000000008,8.907600499999994,2.037561000000035,-8.043760500000046,82
969251,10.457008,1.277813,-9.200731,16.379999,-8.75,17.43,-33.601357,-10.660713,-59.701649,969.251,51476,0.8566599999999998,-0.7394080000000001,-0.6269409999999986,10.028677999999992,1.6475170000000348,-8.887260500000046,82
969271,10.923625,1.426173,-9.346699,28.77,13.86,13.23,-31.845354,-14.12114,-58.224041,969.271,51477,0.4666169999999994,0.14835999999999983,-0.14596799999999988,10.690316499999993,1.3519930000000346,-9.273715000000045,82
969291,10.832695,1.507532,-9.607526,31.08,38.009998,8.96,-32.012753,-12.757462,-57.420441,969.291,51478,-0.09093000000000018,0.08135900000000018,-0.2608270000000008,10.878159999999992,1.4668525000000345,-9.477112500000045,82
969311,11.261025,1.658285,-8.851367,32.830002,59.220001,3.29,-31.479227,-13.921843,-58.471535,969.311,51479,0.42833000000000077,0.15075299999999991,0.7561590000000002,11.046859999999992,1.5829085000000347,-9.229446500000044,82
969327,11.244275,2.182332,-8.262712,32.759998,75.32,-0.28,-32.107838,-13.817832,-58.729259,969.327,51480,-0.016750000000000043,0.5240470000000002,0.5886549999999993,11.252649999999992,1.9203085000000346,-8.557039500000045,82
969347,10.86141,2.175153,-7.087794,35.349998,94.290001,-3.15,-31.46246,-11.278035,-58.703918,969.347,51481,-0.3828650000000007,-0.0071790000000002685,1.1749180000000008,11.052842499999993,2.178742500000035,-7.675253000000046,82
969367,10.344542,2.376158,-5.90809,33.32,112.699997,-6.58,-34.638592,-15.284925,-62.196648,969.367,51482,-0.5168679999999988,0.20100500000000032,1.179704,10.602975999999993,2.2756555000000347,-6.4979420000000445,82
969387,9.097836,3.295034,-5.144753,25.129999,128.449997,-6.02,-33.504604,-12.039261,-62.610199,969.387,51483,-1.2467060000000014,0.9188759999999996,0.7633369999999999,9.721188999999992,2.835596000000035,-5.526421500000045,82
969402,8.430215,3.527147,-4.472345,11.41,141.259995,-1.33,-35.27441,-12.821939,-64.559502,969.402,51484,-0.6676209999999987,0.232113,0.6724079999999999,8.764025499999992,3.411090500000035,-4.8085490000000455,82
969422,8.044957,2.759023,-3.776009,7.7,153.229996,3.22,-35.688957,-14.351566,-65.388618,969.422,51485,-0.3852580000000003,-0.7681239999999998,0.6963359999999996,8.237585999999993,3.1430850000000348,-4.124177000000046,82
969442,6.647499,0.964342,-3.034207,17.290001,167.440002,0.28,-35.548065,-14.120901,-66.189789,969.442,51486,-1.3974580000000003,-1.794681,0.7418020000000003,7.346227999999993,1.8616825000000348,-3.4051080000000455,82
969462,4.905462,0.61737,-2.983956,29.469999,183.330002,-4.48,-37.837704,-14.016099,-67.838104,969.462,51487,-1.7420369999999998,-0.34697200000000006,0.050250999999999824,5.776480499999993,0.7908560000000349,-3.009081500000045,82
