Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
972208,-6.69775,8.942298,16.266989,899.220032,-180.949997,115.919998,-71.25351,-25.449944,-61.229935,972.208,51633,-3.6252560000000003,23.20403,-5.5371890000000015,-4.885122000000011,-2.659716999999965,19.03558349999995,84
972228,-1.079202,6.448887,13.361999,588.559998,-215.529999,172.550003,-66.335777,-19.704729,-64.309837,972.228,51634,5.6185480000000005,-2.493410999999999,-2.904989999999998,-3.8884760000000105,7.695592500000036,14.814493999999954,84
972248,1.426173,14.032013,11.323241,253.190002,-213.5,202.229996,-65.915062,-11.852896,-66.285248,972.248,51635,2.505375,7.583125999999999,-2.0387580000000014,0.1734854999999893,10.240450000000035,12.342619999999954,84
972264,0.086145,-1.05288,21.696497,19.530001,-219.589996,179.970001,-66.785217,-13.600656,-69.533142,972.264,51636,-1.340028,-15.084893,10.373256000000001,0.7561589999999893,6.489566500000036,16.509868999999952,84
972284,1.687,-9.877925,22.421549,79.169998,-229.600006,185.919998,-65.51561,-15.405992,-69.441116,972.284,51637,1.6008550000000001,-8.825045,0.725051999999998,0.8865724999999893,-5.465402499999963,22.059022999999954,84
972304,4.845639,-4.737958,16.176058,204.75,-208.389999,193.550003,-63.096256,-16.882404,-69.71904,972.304,51638,3.158639,5.1399669999999995,-6.245490999999998,3.2663194999999896,-7.307941499999963,19.298803499999956,84
972324,5.853053,-3.484074,13.665898,185.009995,-170.029999,162.610001,-63.770218,-15.188018,-70.53566,972.324,51639,1.0074139999999998,1.2538839999999998,-2.510160000000001,5.34934599999999,-4.111015999999964,14.920977999999955,84
972340,3.799938,-8.329713,16.618746,146.580002,-143.990005,124.599998,-61.184666,-14.828519,-70.068695,972.34,51640,-2.053115,-4.845639,2.9528480000000012,4.826495499999989,-5.906893499999963,15.142321999999956,84
972360,1.67025,-9.52856,16.161701,154.630005,-138.389999,96.110001,-63.140686,-13.770688,-75.615692,972.36,51641,-2.129688,-1.1988470000000007,-0.4570450000000008,2.7350939999999895,-8.929136499999965,16.390223499999955,84
972380,-0.423545,-8.473288,15.891303,147.490005,-153.930008,68.32,-59.532143,-13.309955,-74.296524,972.38,51642,-2.093795,1.0552720000000004,-0.27039800000000014,0.6233524999999893,-9.000923999999966,16.026501999999955,84
972400,-1.524282,-8.332106,15.589796,100.730003,-193.270004,36.470001,-60.406471,-10.258831,-75.291847,972.4,51643,-1.1007369999999999,0.14118200000000058,-0.30150700000000086,-0.9739135000000106,-8.402696999999964,15.740549499999954,84
972415,-3.027029,-11.189239,16.716856,31.219999,-252.559998,-7.91,-57.080997,-11.099045,-75.883621,972.415,51644,-1.5027470000000003,-2.857133000000001,1.1270600000000002,-2.2756555000000107,-9.760672499999965,16.153325999999954,84
972435,-2.3618,-15.719013,15.826694,60.060001,-315.209991,-48.860001,-54.506943,-8.101689,-76.49102,972.435,51645,0.6652290000000001,-4.529774,-0.8901620000000001,-2.694414500000011,-13.454125999999965,16.271774999999955,84
972455,0.217755,-9.502238,9.662563,92.540001,-356.440002,-79.099998,-50.590565,-9.53464,-74.107742,972.455,51646,2.579555,6.216775,-6.164130999999999,-1.0720225000000108,-12.610625499999966,12.744628499999955,84
972475,1.110309,-8.691042,7.798488,55.860001,-380.170013,-116.900002,-46.072945,-10.037008,-73.806503,972.475,51647,0.892554,0.8111960000000007,-1.8640750000000006,0.6640319999999893,-9.096639999999965,8.730525499999954,84
972490,1.684607,-7.82481,5.477366,42.0,-390.25,-141.259995,-42.484879,-6.660527,-72.671257,972.49,51648,0.574298,0.8662319999999992,-2.321122,1.3974579999999892,-8.257925999999964,6.637926999999953,84
972510,3.582183,-3.642006,2.505375,55.369999,-383.110016,-143.360001,-37.276993,-6.974144,-69.116905,972.51,51649,1.8975760000000002,4.182804000000001,-2.971991,2.6333949999999895,-5.733407999999964,3.9913704999999537,84
972530,5.477366,-0.492939,-0.555155,42.07,-350.559998,-131.949997,-34.934658,-6.0275,-67.422745,972.53,51650,1.8951829999999998,3.1490669999999996,-3.06053,4.52977449999999,-2.0674724999999645,0.9751099999999537,84
972550,6.183275,2.842775,-2.426409,11.2,-308.769989,-101.150002,-32.309681,-4.059783,-64.988731,972.55,51651,0.7059090000000001,3.3357140000000003,-1.871254,5.830320499999989,1.1749180000000357,-1.4907820000000462,84
972565,5.991842,3.385965,-3.359643,-24.710001,-254.240005,-72.309998,-28.185507,-0.168445,-57.878002,972.565,51652,-0.19143299999999996,0.5431900000000001,-0.9332340000000001,6.087558499999989,3.1143700000000356,-2.893026000000046,84
972585,5.711872,3.170603,-3.579791,-37.240002,-193.830002,-43.049999,-25.954487,1.873899,-54.867378,972.585,51653,-0.2799700000000005,-0.21536200000000028,-0.220148,5.851856999999989,3.2782840000000357,-3.4697170000000463,84
