Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
955995,-4.867175,-8.394321,1.952613,15.47,-33.18,-46.41,-42.557907,-29.721273,-53.627991,955.995,50772,4.122981000000001,3.4840750000000007,-7.0351490000000005,-6.92866550000001,-10.136358499999975,5.470187499999949,78
956015,-6.90354,-17.40362,11.462029,64.959999,-27.860001,-73.010002,-45.569061,-28.692667,-54.827339,956.015,50773,-2.036365,-9.009299,9.509416,-5.8853575000000085,-12.898970499999972,6.707320999999949,78
956035,-6.094737,-14.357449,11.507495,133.839996,-44.73,-80.150002,-44.27887,-28.893751,-53.329586,956.035,50774,0.8088029999999993,3.0461709999999993,0.04546600000000112,-6.499138500000009,-15.880534499999975,11.48476199999995,78
956055,-7.272048,-7.956419,11.174881,93.449997,-72.800003,-80.779999,-42.838799,-29.142057,-53.523434,956.055,50775,-1.1773109999999996,6.40103,-0.3326140000000013,-6.683392500000009,-11.156933999999971,11.34118799999995,78
956071,-13.122708,-7.896597,8.645576,17.85,-82.25,-98.489998,-45.697433,-25.519846,-57.067764,956.071,50776,-5.8506599999999995,0.059822000000000486,-2.529304999999999,-10.197378000000008,-7.926507999999972,9.910228499999949,78
956091,0.650871,-11.969326,9.363449,2.8,-125.300003,-95.760002,-41.503231,-30.452719,-55.306763,956.091,50777,13.773579,-4.072729000000001,0.7178729999999991,-6.235918500000008,-9.932961499999973,9.004512499999949,78
956111,21.016912,-10.076536,6.824574,6.23,-210.070007,-90.790001,-43.099964,-27.518332,-54.355339,956.111,50778,20.366041000000003,1.8927899999999998,-2.538874999999999,10.833891499999993,-11.022930999999971,8.094011499999949,78
956131,2.038758,-9.7176,11.342384,78.330002,-208.949997,-111.440002,-41.808563,-30.919001,-54.406071,956.131,50779,-18.978154,0.3589360000000017,4.517809999999999,11.527834999999993,-9.897067999999972,9.083478999999949,78
956146,1.46446,-4.362271,9.083479,114.940002,-205.589996,-102.970001,-41.492493,-29.130318,-55.352787,956.146,50780,-0.574298,5.355328999999999,-2.2589049999999986,1.7516089999999913,-7.039935499999971,10.21293149999995,78
956166,5.896125,-2.395301,15.647226,126.559998,-207.130005,-115.57,-41.723763,-30.420361,-55.720104,956.166,50781,4.431665,1.9669699999999999,6.563746999999999,3.6802924999999913,-3.3787859999999714,12.36535249999995,78
956186,-1.294563,-4.874354,14.838423,174.369995,-222.880005,-121.239998,-43.64727,-30.116261,-57.615913,956.186,50782,-7.190688,-2.4790530000000004,-0.8088029999999993,2.3007809999999913,-3.6348274999999717,15.24282449999995,78
956206,3.80951,-0.849482,13.359606,273.070007,-228.830002,-110.739998,-42.020851,-27.204279,-56.830242,956.206,50783,5.104073,4.024872,-1.4788170000000012,1.2574734999999917,-2.8619179999999718,14.09901449999995,78
956221,8.303391,1.895183,15.307433,373.100006,-228.970001,-83.790001,-38.252579,-26.508919,-55.750919,956.221,50784,4.493881,2.744665,1.9478270000000002,6.0564504999999915,0.5228505000000285,14.333519499999948,78
956241,9.638634,7.518517,11.469209,451.920013,-223.649994,-40.529999,-39.434738,-21.564108,-57.810356,956.241,50785,1.3352430000000002,5.623334,-3.8382240000000003,8.971012499999992,4.706850000000029,13.388320999999948,78
956261,3.158639,6.834146,4.000942,293.160004,-280.209991,23.799999,-36.468044,-19.961796,-58.667683,956.261,50786,-6.479995,-0.6843710000000005,-7.468266999999999,6.398636499999991,7.176331500000028,7.735075499999949,78
956281,30.693832,-0.933234,14.512987,317.100006,-186.759995,20.370001,-35.183746,-16.483486,-59.601742,956.281,50787,27.535193,-7.767379999999999,10.512045,16.92623549999999,2.9504560000000284,9.256964499999949,78
956297,3.211283,6.156952,11.323241,344.26001,-98.07,22.960001,-35.834045,-10.264142,-58.494904,956.297,50788,-27.482549,7.090186,-3.1897460000000013,16.95255749999999,2.611859000000029,12.91811399999995,78
956317,15.92241,-5.972699,10.509652,364.420013,-31.710001,4.69,-35.383224,-14.086205,-61.278236,956.317,50789,12.711127,-12.129651,-0.8135889999999986,9.56684649999999,0.09212650000002842,10.91644649999995,78
956337,14.254554,-3.101209,4.546525,378.559998,44.939999,6.02,-35.182636,-6.402939,-58.655926,956.337,50790,-1.6678559999999987,2.8714900000000005,-5.963127000000001,15.088481999999992,-4.536953999999971,7.528088499999949,78
956357,13.134672,-2.581948,3.728151,348.320007,110.110001,0.56,-32.610897,-10.286545,-58.660656,956.357,50791,-1.1198820000000005,0.5192609999999998,-0.8183739999999999,13.694612999999991,-2.8415784999999714,4.137337999999949,78
956372,10.189003,-5.250041,6.398636,307.369995,161.210007,-5.25,-31.61659,-10.471131,-59.821522,956.372,50792,-2.9456690000000005,-2.6680930000000003,2.6704849999999998,11.66183749999999,-3.915994499999972,5.063393499999949,78
956392,8.432608,-4.254591,7.422801,304.5,195.649994,-1.12,-33.71339,-5.12396,-63.345551,956.392,50793,-1.7563949999999995,0.9954500000000008,1.024165,9.31080549999999,-4.752315999999972,6.910718499999948,78
956412,6.142595,-3.529539,7.987527,308.769989,215.949997,7.0,-34.943214,-5.469737,-65.361214,956.412,50794,-2.290013,0.7250519999999994,0.5647260000000003,7.287601499999991,-3.8920649999999712,7.705163999999948,78
956432,3.512789,-1.397458,9.583597,316.049988,223.580002,21.84,-35.40004,-2.488284,-66.231499,956.432,50795,-2.629806,2.1320810000000003,1.5960699999999992,4.827691999999991,-2.4634984999999716,8.785561999999949,78
956447,1.476424,-1.225169,10.413936,307.160004,212.660004,41.23,-37.19886,0.683347,-70.143173,956.447,50796,-2.036365,0.17228900000000014,0.8303390000000004,2.4946064999999913,-1.3113134999999716,9.998766499999949,78
956467,0.129217,1.186882,11.174881,290.640015,184.660004,69.300003,-41.55793,5.100727,-72.975754,956.467,50797,-1.347207,2.412051,0.7609449999999995,0.802820499999991,-0.01914349999997156,10.79440849999995,78
956487,-1.483603,1.955006,13.005455,265.230011,146.789993,102.410004,-41.184566,3.421845,-74.958092,956.487,50798,-1.61282,0.768124,1.8305740000000004,-0.6771930000000089,1.5709440000000283,12.090167999999949,78
956507,-3.86694,5.168682,12.555589,241.220001,96.599998,148.680008,-44.758717,8.80847,-74.399841,956.507,50799,-2.383337,3.2136760000000004,-0.4498660000000001,-2.675271500000009,3.5618440000000287,12.780521999999948,78
956522,-7.008828,8.801116,9.94014,168.419998,24.5,201.039993,-44.446144,7.396574,-77.035378,956.522,50800,-3.1418880000000002,3.632434,-2.615449,-5.437884000000009,6.984899000000029,11.247864499999949,78
956542,-6.568533,11.186846,8.274676,2.45,-58.73,238.770004,-46.029179,10.05406,-76.834061,956.542,50801,0.4402949999999999,2.385729999999999,-1.665464,-6.788680500000009,9.993981000000028,9.10740799999995,78
956562,-5.029893,6.386672,8.609683,-150.639999,-129.080002,248.570007,-43.975513,8.658224,-75.69339,956.562,50802,1.53864,-4.800173999999999,0.33500700000000094,-5.799213000000009,8.786759000000028,8.442179499999948,78
956582,-2.6992,2.658521,7.860703,-224.139999,-173.669998,230.790009,-43.991394,7.054961,-76.958794,956.582,50803,2.3306930000000006,-3.728151,-0.7489800000000004,-3.8645465000000083,4.522596500000028,8.23519299999995,78
956597,0.906912,0.24647,5.900911,-220.5,-186.410004,196.210007,-41.173504,0.504114,-75.054825,956.597,50804,3.606112,-2.412051,-1.9597920000000002,-0.8961440000000083,1.4524955000000284,6.880806999999949,78
956617,1.698965,-2.440766,6.176096,-166.880005,-176.820007,152.600006,-38.977768,-4.341442,-72.423843,956.617,50805,0.792053,-2.687236,0.27518500000000046,1.3029384999999916,-1.0971479999999716,6.038503499999949,78
956637,3.862154,-0.648478,4.685314,-78.959999,-151.270004,122.849998,-39.098072,-2.967851,-70.216942,956.637,50806,2.163189,1.792288,-1.4907820000000003,2.7805594999999914,-1.5446219999999715,5.43070499999995,78
956657,4.321592,-0.437902,3.328535,-3.99,-119.770004,111.860001,-38.068832,-10.30534,-70.823593,956.657,50807,0.459438,0.21057599999999999,-1.356779,4.091872999999992,-0.5431899999999716,4.00692449999995,78
956673,3.366822,0.308685,1.323278,42.349998,-95.059998,113.889999,-37.836704,-8.455554,-68.114082,956.673,50808,-0.9547699999999999,0.746587,-2.0052570000000003,3.844206999999991,-0.06460849999997159,2.3259064999999493,78
956693,3.213675,1.399851,-0.99545,49.700001,-84.489998,117.879997,-38.60368,-10.461378,-69.445816,956.693,50809,-0.15314700000000014,1.0911659999999999,-2.318728,3.2902484999999917,0.8542680000000284,0.16391399999994938,78
956713,3.306999,-0.045465,-1.849718,25.200001,-85.120003,115.080002,-35.607544,-12.5335,-67.16967,956.713,50810,0.09332399999999996,-1.445316,-0.854268,3.2603369999999914,0.6771930000000284,-1.4225840000000507,78
956733,4.797781,-0.86384,-2.211047,4.76,-88.550003,102.900002,-36.172287,-9.775771,-66.256477,956.733,50811,1.4907819999999998,-0.8183750000000001,-0.36132900000000023,4.052389999999991,-0.4546524999999716,-2.0303825000000506,78
