Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
0,-8.72215,11.172488,-8.971012,42.139999,286.720001,147.350006,-47.407696,27.330439,53.947037,0.0,0,,,,,,,20
20,-12.017184,8.997334,-1.397458,70.07,329.559998,245.490005,-40.884293,28.901779,56.705227,0.02,1,-3.295034000000001,-2.175153999999999,7.573554,-10.369667,10.084911,-5.184235,20
40,-8.423037,7.958812,-9.789387,-113.190002,111.860001,245.910004,-36.45409,25.740738,55.133904,0.04,2,3.5941469999999995,-1.0385220000000004,-8.391929,-10.2201105,8.478073,-5.5934225,20
60,3.321357,3.618077,-20.437828,-208.529999,-125.650002,171.220001,-34.875629,28.083061,52.174084,0.06,3,11.744394,-4.3407350000000005,-10.648441,-2.5508400000000004,5.7884445,-15.1136075,20
74,6.791073,2.218226,-31.995575,-150.850006,-59.43,93.940002,-32.556526,24.784618,53.115891,0.074,4,3.469716,-1.399851,-11.557746999999999,5.056215,2.9181515,-26.2167015,20
94,1.107916,-1.560176,-27.394012,-54.950001,93.800003,76.160004,-32.026844,24.178995,54.266655,0.094,5,-5.683157,-3.778402,4.601562999999999,3.9494945,0.329025,-29.694793499999996,20
114,3.129924,-8.595325,-27.085327,-4.97,142.240005,67.410004,-33.916927,25.250704,50.684277,0.114,6,2.022008,-7.0351490000000005,0.30868500000000054,2.11892,-5.0777505000000005,-27.239669499999998,20
134,4.654206,-14.039192,-27.331797,52.360001,190.610001,39.060001,-35.926105,24.496418,47.760311,0.134,7,1.5242820000000004,-5.443866999999999,-0.2464700000000022,3.8920650000000006,-11.317258500000001,-27.208562,20
149,7.28162,-19.112158,-28.820185,137.199997,266.769989,8.19,-38.595566,24.678822,47.109596,0.149,8,2.627414,-5.072966000000001,-1.488387999999997,5.967913000000001,-16.575675,-28.075991,20
169,7.288798,-20.399542,-24.40527,225.259995,331.380005,-47.599998,-47.761387,26.495417,46.09116,0.169,9,0.007177999999999685,-1.2873839999999994,4.414914999999997,7.285209,-19.755850000000002,-26.6127275,20
189,4.685314,-13.108351,-19.61706,253.960007,396.269989,-128.309998,-52.529137,25.22298,48.70126,0.189,10,-2.603484,7.2911909999999995,4.788210000000003,5.987056000000001,-16.7539465,-22.011165,20
209,-0.102895,1.531461,-12.25169,251.300003,409.01001,-104.230003,-55.816586,24.908607,63.106697,0.209,11,-4.788209,14.639812000000001,7.365369999999999,2.2912095000000003,-5.788445,-15.934374999999998,20
224,8.255533,-3.661149,-7.865489,378.700012,434.839996,29.610001,-49.209538,15.936451,71.284988,0.224,12,8.358428,-5.19261,4.386201,4.076319,-1.064844,-10.058589499999998,20
